id,Danceability
17603,2.5
17604,2.5
17605,0.5
17606,0.5
17607,5.5
17608,6.5
17609,7.5
17610,0.5
17611,4.5
17612,3.5
17613,7.5
17614,0.0
17615,2.5
17616,3.5
17617,4.5
17618,0.5
17619,2.5
17620,4.5
17621,2.5
17622,4.5
17623,4.5
17624,2.5
17625,3.5
17626,6.5
17627,2.5
17628,2.5
17629,2.5
17630,7.5
17631,0.5
17632,5.5
17633,0.5
17634,4.5
17635,2.5
17636,4.5
17637,0.5
17638,2.5
17639,4.5
17640,2.5
17641,1.5
17642,4.5
17643,3.5
17644,5.5
17645,1.5
17646,2.5
17647,0.5
17648,4.5
17649,0.0
17650,4.5
17651,2.5
17652,1.5
17653,4.5
17654,0.5
17655,1.5
17656,3.5
17657,0.5
17658,0.5
17659,0.0
17660,0.0
17661,0.0
17662,0.5
17663,0.0
17664,0.5
17665,0.0
17666,0.0
17667,5.5
17668,2.5
17669,2.5
17670,1.5
17671,0.5
17672,3.5
17673,2.5
17674,0.5
17675,0.5
17676,5.5
17677,0.5
17678,0.5
17679,0.5
17680,1.5
17681,6.5
17682,5.5
17683,3.5
17684,2.5
17685,3.5
17686,2.5
17687,0.5
17688,1.5
17689,2.5
17690,2.5
17691,4.5
17692,0.0
17693,0.5
17694,2.5
17695,4.5
17696,0.5
17697,0.0
17698,0.5
17699,1.5
17700,0.5
17701,5.5
17702,5.5
17703,4.5
17704,3.5
17705,5.5
17706,3.5
17707,3.5
17708,7.5
17709,4.5
17710,2.5
17711,0.5
17712,5.5
17713,2.5
17714,0.5
17715,0.0
17716,1.5
17717,0.0
17718,2.5
17719,1.5
17720,0.5
17721,0.0
17722,0.0
17723,0.5
17724,1.5
17725,2.5
17726,1.5
17727,0.5
17728,2.5
17729,1.5
17730,2.5
17731,1.5
17732,2.5
17733,0.5
17734,5.5
17735,3.5
17736,4.5
17737,1.5
17738,2.5
17739,0.5
17740,1.5
17741,0.5
17742,7.5
17743,6.5
17744,1.5
17745,2.5
17746,1.5
17747,3.5
17748,2.5
17749,0.5
17750,4.5
17751,1.5
17752,3.5
17753,4.5
17754,5.5
17755,3.5
17756,4.5
17757,4.5
17758,5.5
17759,1.5
17760,0.0
17761,3.5
17762,2.5
17763,3.5
17764,0.5
17765,6.5
17766,6.5
17767,5.5
17768,4.5
17769,2.5
17770,1.5
17771,6.5
17772,6.5
17773,7.5
17774,6.5
17775,5.5
17776,5.5
17777,2.5
17778,4.5
17779,8.5
17780,5.5
17781,3.5
17782,2.5
17783,8.5
17784,6.5
17785,2.5
17786,4.5
17787,0.5
17788,1.5
17789,3.5
17790,1.5
17791,3.5
17792,3.5
17793,5.5
17794,1.5
17795,8.5
17796,6.5
17797,8.5
17798,7.5
17799,3.5
17800,6.5
17801,1.5
17802,7.5
17803,6.5
17804,7.5
17805,4.5
17806,5.5
17807,3.5
17808,0.0
17809,7.5
17810,5.5
17811,2.5
17812,4.5
17813,5.5
17814,4.5
17815,4.5
17816,5.5
17817,3.5
17818,4.5
17819,7.5
17820,6.5
17821,1.5
17822,3.5
17823,6.5
17824,2.5
17825,7.5
17826,4.5
17827,6.5
17828,5.5
17829,6.5
17830,1.5
17831,5.5
17832,6.5
17833,0.5
17834,2.5
17835,5.5
17836,1.5
17837,0.5
17838,4.5
17839,1.5
17840,2.5
17841,6.5
17842,5.5
17843,4.5
17844,5.5
17845,6.5
17846,5.5
17847,5.5
17848,6.5
17849,7.5
17850,7.5
17851,6.5
17852,3.5
17853,6.5
17854,7.5
17855,3.5
17856,6.5
17857,6.5
17858,4.5
17859,7.5
17860,7.5
17861,4.5
17862,3.5
17863,3.5
17864,4.5
17865,7.5
17866,7.5
17867,1.5
17868,3.5
17869,5.5
17870,5.5
17871,0.5
17872,6.5
17873,3.5
17874,3.5
17875,1.5
17876,2.5
17877,2.5
17878,6.5
17879,3.5
17880,1.5
17881,0.5
17882,2.5
17883,2.5
17884,6.5
17885,2.5
17886,1.5
17887,2.5
17888,5.5
17889,5.5
17890,5.5
17891,3.5
17892,1.5
17893,0.5
17894,3.5
17895,6.5
17896,8.5
17897,3.5
17898,8.5
17899,2.5
17900,5.5
17901,6.5
17902,6.5
17903,6.5
17904,3.5
17905,7.5
17906,5.5
17907,7.5
17908,2.5
17909,4.5
17910,5.5
17911,2.5
17912,2.5
17913,4.5
17914,0.5
17915,6.5
17916,2.5
17917,4.5
17918,4.5
17919,1.5
17920,3.5
17921,0.5
17922,1.5
17923,5.5
17924,5.5
17925,1.5
17926,0.5
17927,4.5
17928,0.5
17929,1.5
17930,1.5
17931,0.5
17932,5.5
17933,5.5
17934,6.5
17935,4.5
17936,5.5
17937,5.5
17938,5.5
17939,2.5
17940,1.5
17941,7.5
17942,7.5
17943,3.5
17944,1.5
17945,2.5
17946,4.5
17947,4.5
17948,2.5
17949,3.5
17950,0.5
17951,2.5
17952,6.5
17953,1.5
17954,5.5
17955,6.5
17956,6.5
17957,5.5
17958,5.5
17959,6.5
17960,2.5
17961,3.5
17962,2.5
17963,7.5
17964,6.5
17965,7.5
17966,5.5
17967,3.5
17968,7.5
17969,6.5
17970,7.5
17971,4.5
17972,4.5
17973,7.5
17974,4.5
17975,5.5
17976,6.5
17977,6.5
17978,4.5
17979,4.5
17980,5.5
17981,5.5
17982,2.5
17983,7.5
17984,6.5
17985,6.5
17986,7.5
17987,7.5
17988,5.5
17989,6.5
17990,8.5
17991,7.5
17992,4.5
17993,6.5
17994,2.5
17995,2.5
17996,6.5
17997,4.5
17998,7.5
17999,5.5
18000,6.5
18001,7.5
18002,3.5
18003,4.5
18004,2.5
18005,0.5
18006,2.5
18007,2.5
18008,6.5
18009,3.5
18010,2.5
18011,4.5
18012,1.5
18013,5.5
18014,2.5
18015,2.5
18016,1.5
18017,4.5
18018,2.5
18019,7.5
18020,6.5
18021,2.5
18022,5.5
18023,4.5
18024,5.5
18025,7.5
18026,5.5
18027,6.5
18028,5.5
18029,0.0
18030,0.0
18031,1.5
18032,1.5
18033,0.0
18034,2.5
18035,0.0
18036,0.5
18037,0.0
18038,5.5
18039,6.5
18040,2.5
18041,6.5
18042,2.5
18043,3.5
18044,3.5
18045,3.5
18046,2.5
18047,5.5
18048,4.5
18049,1.5
18050,2.5
18051,6.5
18052,1.5
18053,6.5
18054,2.5
18055,6.5
18056,3.5
18057,3.5
18058,6.5
18059,1.5
18060,5.5
18061,2.5
18062,5.5
18063,5.5
18064,0.5
18065,5.5
18066,7.5
18067,7.5
18068,7.5
18069,3.5
18070,5.5
18071,3.5
18072,3.5
18073,5.5
18074,6.5
18075,5.5
18076,4.5
18077,6.5
18078,5.5
18079,2.5
18080,1.5
18081,6.5
18082,5.5
18083,3.5
18084,6.5
18085,6.5
18086,6.5
18087,4.5
18088,5.5
18089,1.5
18090,3.5
18091,1.5
18092,2.5
18093,0.5
18094,2.5
18095,4.5
18096,3.5
18097,1.5
18098,4.5
18099,4.5
18100,0.5
18101,2.5
18102,4.5
18103,4.5
18104,5.5
18105,4.5
18106,5.5
18107,3.5
18108,0.5
18109,4.5
18110,4.5
18111,2.5
18112,4.5
18113,3.5
18114,4.5
18115,0.5
18116,6.5
18117,5.5
18118,4.5
18119,3.5
18120,4.5
18121,2.5
18122,3.5
18123,1.5
18124,7.5
18125,5.5
18126,0.0
18127,5.5
18128,5.5
18129,2.5
18130,4.5
18131,1.5
18132,3.5
18133,1.5
18134,1.5
18135,0.5
18136,3.5
18137,6.5
18138,6.5
18139,5.5
18140,0.5
18141,4.5
18142,1.5
18143,3.5
18144,3.5
18145,6.5
18146,4.5
18147,2.5
18148,2.5
18149,2.5
18150,6.5
18151,6.5
18152,8.5
18153,4.5
18154,5.5
18155,5.5
18156,6.5
18157,8.5
18158,1.5
18159,5.5
18160,6.5
18161,4.5
18162,6.5
18163,6.5
18164,3.5
18165,6.5
18166,3.5
18167,5.5
18168,3.5
18169,5.5
18170,7.5
18171,6.5
18172,6.5
18173,4.5
18174,7.5
18175,6.5
18176,6.5
18177,4.5
18178,5.5
18179,3.5
18180,7.5
18181,5.5
18182,7.5
18183,4.5
18184,3.5
18185,5.5
18186,4.5
18187,4.5
18188,5.5
18189,0.0
18190,1.5
18191,3.5
18192,5.5
18193,1.5
18194,0.5
18195,3.5
18196,4.5
18197,2.5
18198,0.0
18199,1.5
18200,0.5
18201,0.0
18202,0.0
18203,0.0
18204,0.0
18205,0.0
18206,3.5
18207,0.5
18208,2.5
18209,0.0
18210,6.5
18211,7.5
18212,8.5
18213,7.5
18214,8.5
18215,3.5
18216,5.5
18217,7.5
18218,4.5
18219,4.5
18220,0.5
18221,0.5
18222,7.5
18223,5.5
18224,6.5
18225,1.5
18226,6.5
18227,3.5
18228,6.5
18229,7.5
18230,3.5
18231,2.5
18232,3.5
18233,2.5
18234,3.5
18235,3.5
18236,4.5
18237,2.5
18238,2.5
18239,6.5
18240,6.5
18241,4.5
18242,4.5
18243,6.5
18244,2.5
18245,5.5
18246,6.5
18247,3.5
18248,5.5
18249,2.5
18250,5.5
18251,3.5
18252,7.5
18253,3.5
18254,3.5
18255,2.5
18256,1.5
18257,1.5
18258,0.5
18259,6.5
18260,3.5
18261,5.5
18262,0.5
18263,1.5
18264,0.0
18265,2.5
18266,0.0
18267,1.5
18268,2.5
18269,4.5
18270,3.5
18271,1.5
18272,3.5
18273,2.5
18274,4.5
18275,3.5
18276,1.5
18277,5.5
18278,2.5
18279,6.5
18280,7.5
18281,6.5
18282,5.5
18283,7.5
18284,1.5
18285,6.5
18286,2.5
18287,4.5
18288,1.5
18289,4.5
18290,3.5
18291,7.5
18292,8.5
18293,5.5
18294,4.5
18295,2.5
18296,1.5
18297,6.5
18298,1.5
18299,3.5
18300,4.5
18301,1.5
18302,3.5
18303,3.5
18304,4.5
18305,3.5
18306,4.5
18307,0.5
18308,7.5
18309,5.5
18310,6.5
18311,6.5
18312,4.5
18313,5.5
18314,2.5
18315,5.5
18316,5.5
18317,4.5
18318,1.5
18319,1.5
18320,0.5
18321,1.5
18322,1.5
18323,5.5
18324,0.5
18325,3.5
18326,6.5
18327,7.5
18328,2.5
18329,6.5
18330,1.5
18331,5.5
18332,5.5
18333,2.5
18334,0.5
18335,2.5
18336,3.5
18337,2.5
18338,0.5
18339,2.5
18340,4.5
18341,4.5
18342,2.5
18343,3.5
18344,1.5
18345,1.5
18346,1.5
18347,3.5
18348,3.5
18349,1.5
18350,3.5
18351,3.5
18352,6.5
18353,7.5
18354,4.5
18355,4.5
18356,3.5
18357,2.5
18358,7.5
18359,3.5
18360,7.5
18361,0.5
18362,4.5
18363,6.5
18364,5.5
18365,1.5
18366,5.5
18367,1.5
18368,6.5
18369,2.5
18370,6.5
18371,5.5
18372,1.5
18373,6.5
18374,9.0
18375,7.5
18376,4.5
18377,5.5
18378,5.5
18379,7.5
18380,3.5
18381,5.5
18382,7.5
18383,5.5
18384,5.5
18385,5.5
18386,8.5
18387,7.5
18388,6.5
18389,5.5
18390,5.5
18391,0.0
18392,0.5
18393,0.0
18394,3.5
18395,0.0
18396,1.5
18397,0.5
18398,0.0
18399,1.5
18400,6.5
18401,0.0
18402,0.0
18403,5.5
18404,1.5
18405,2.5
18406,1.5
18407,3.5
18408,5.5
18409,5.5
18410,7.5
18411,1.5
18412,3.5
18413,3.5
18414,4.5
18415,2.5
18416,6.5
18417,4.5
18418,0.0
18419,0.0
18420,0.0
18421,0.5
18422,0.5
18423,0.5
18424,0.0
18425,0.0
18426,0.5
18427,0.5
18428,1.5
18429,3.5
18430,5.5
18431,2.5
18432,1.5
18433,3.5
18434,1.5
18435,1.5
18436,0.5
18437,2.5
18438,1.5
18439,2.5
18440,0.0
18441,4.5
18442,3.5
18443,3.5
18444,1.5
18445,1.5
18446,6.5
18447,4.5
18448,7.5
18449,4.5
18450,3.5
18451,2.5
18452,5.5
18453,6.5
18454,4.5
18455,2.5
18456,5.5
18457,4.5
18458,6.5
18459,1.5
18460,1.5
18461,6.5
18462,5.5
18463,4.5
18464,7.5
18465,4.5
18466,0.5
18467,0.5
18468,1.5
18469,4.5
18470,2.5
18471,1.5
18472,3.5
18473,3.5
18474,2.5
18475,0.5
18476,2.5
18477,4.5
18478,3.5
18479,1.5
18480,5.5
18481,5.5
18482,1.5
18483,5.5
18484,7.5
18485,7.5
18486,2.5
18487,0.5
18488,1.5
18489,5.5
18490,5.5
18491,2.5
18492,4.5
18493,3.5
18494,6.5
18495,4.5
18496,5.5
18497,2.5
18498,2.5
18499,5.5
18500,1.5
18501,4.5
18502,3.5
18503,2.5
18504,4.5
18505,5.5
18506,4.5
18507,2.5
18508,6.5
18509,6.5
18510,5.5
18511,6.5
18512,6.5
18513,4.5
18514,5.5
18515,3.5
18516,2.5
18517,1.5
18518,4.5
18519,3.5
18520,6.5
18521,5.5
18522,1.5
18523,4.5
18524,2.5
18525,1.5
18526,3.5
18527,5.5
18528,5.5
18529,4.5
18530,3.5
18531,2.5
18532,5.5
18533,4.5
18534,4.5
18535,0.5
18536,3.5
18537,3.5
18538,7.5
18539,5.5
18540,0.5
18541,1.5
18542,1.5
18543,5.5
18544,4.5
18545,2.5
18546,2.5
18547,5.5
18548,2.5
18549,2.5
18550,1.5
18551,0.5
18552,0.5
18553,0.5
18554,0.5
18555,1.5
18556,1.5
18557,1.5
18558,3.5
18559,4.5
18560,4.5
18561,0.5
18562,5.5
18563,1.5
18564,4.5
18565,2.5
18566,5.5
18567,3.5
18568,5.5
18569,3.5
18570,8.5
18571,4.5
18572,4.5
18573,5.5
18574,2.5
18575,4.5
18576,2.5
18577,1.5
18578,4.5
18579,6.5
18580,7.5
18581,1.5
18582,1.5
18583,4.5
18584,1.5
18585,3.5
18586,1.5
18587,4.5
18588,5.5
18589,1.5
18590,1.5
18591,4.5
18592,0.5
18593,3.5
18594,0.5
18595,2.5
18596,0.0
18597,0.5
18598,1.5
18599,0.5
18600,1.5
18601,4.5
18602,5.5
18603,2.5
18604,7.5
18605,7.5
18606,6.5
18607,3.5
18608,7.5
18609,2.5
18610,4.5
18611,1.5
18612,3.5
18613,0.0
18614,5.5
18615,1.5
18616,0.5
18617,3.5
18618,4.5
18619,3.5
18620,2.5
18621,3.5
18622,0.5
18623,5.5
18624,0.5
18625,4.5
18626,0.5
18627,3.5
18628,1.5
18629,0.5
18630,5.5
18631,2.5
18632,1.5
18633,0.5
18634,5.5
18635,4.5
18636,3.5
18637,0.5
18638,0.5
18639,4.5
18640,1.5
18641,1.5
18642,3.5
18643,1.5
18644,5.5
18645,2.5
18646,2.5
18647,0.5
18648,0.5
18649,0.5
18650,2.5
18651,0.5
18652,3.5
18653,2.5
18654,6.5
18655,6.5
18656,7.5
18657,1.5
18658,6.5
18659,5.5
18660,6.5
18661,6.5
18662,6.5
18663,7.5
18664,5.5
18665,3.5
18666,4.5
18667,3.5
18668,6.5
18669,1.5
18670,1.5
18671,5.5
18672,0.0
18673,6.5
18674,3.5
18675,1.5
18676,0.5
18677,0.5
18678,5.5
18679,2.5
18680,1.5
18681,0.5
18682,0.5
18683,2.5
18684,5.5
18685,3.5
18686,4.5
18687,4.5
18688,2.5
18689,1.5
18690,2.5
18691,6.5
18692,3.5
18693,0.5
18694,5.5
18695,1.5
18696,3.5
18697,2.5
18698,1.5
18699,2.5
18700,5.5
18701,5.5
18702,5.5
18703,3.5
18704,4.5
18705,1.5
18706,5.5
18707,1.5
18708,5.5
18709,1.5
18710,3.5
18711,2.5
18712,3.5
18713,3.5
18714,6.5
18715,5.5
18716,2.5
18717,3.5
18718,7.5
18719,2.5
18720,0.0
18721,4.5
18722,1.5
18723,3.5
18724,5.5
18725,5.5
18726,5.5
18727,7.5
18728,7.5
18729,7.5
18730,7.5
18731,6.5
18732,5.5
18733,7.5
18734,4.5
18735,0.5
18736,2.5
18737,4.5
18738,5.5
18739,5.5
18740,4.5
18741,1.5
18742,4.5
18743,3.5
18744,3.5
18745,0.5
18746,3.5
18747,0.5
18748,4.5
18749,4.5
18750,4.5
18751,4.5
18752,0.5
18753,1.5
18754,1.5
18755,1.5
18756,0.5
18757,5.5
18758,0.0
18759,5.5
18760,6.5
18761,5.5
18762,7.5
18763,1.5
18764,5.5
18765,3.5
18766,2.5
18767,5.5
18768,2.5
18769,3.5
18770,7.5
18771,6.5
18772,5.5
18773,4.5
18774,2.5
18775,1.5
18776,0.0
18777,6.5
18778,5.5
18779,6.5
18780,8.5
18781,5.5
18782,5.5
18783,4.5
18784,1.5
18785,3.5
18786,5.5
18787,5.5
18788,7.5
18789,7.5
18790,4.5
18791,7.5
18792,6.5
18793,2.5
18794,7.5
18795,4.5
18796,6.5
18797,4.5
18798,6.5
18799,1.5
18800,4.5
18801,5.5
18802,3.5
18803,4.5
18804,5.5
18805,3.5
18806,2.5
18807,1.5
18808,0.5
18809,1.5
18810,2.5
18811,5.5
18812,0.0
18813,2.5
18814,1.5
18815,7.5
18816,6.5
18817,0.5
18818,3.5
18819,5.5
18820,0.5
18821,4.5
18822,3.5
18823,3.5
18824,4.5
18825,4.5
18826,4.5
18827,4.5
18828,6.5
18829,1.5
18830,6.5
18831,3.5
18832,1.5
18833,6.5
18834,7.5
18835,6.5
18836,5.5
18837,6.5
18838,6.5
18839,4.5
18840,8.5
18841,7.5
18842,2.5
18843,6.5
18844,6.5
18845,0.0
18846,0.0
18847,1.5
18848,0.5
18849,0.5
18850,0.0
18851,0.0
18852,0.0
18853,0.0
18854,0.0
18855,2.5
18856,0.5
18857,2.5
18858,2.5
18859,0.5
18860,1.5
18861,1.5
18862,2.5
18863,1.5
18864,1.5
18865,7.5
18866,2.5
18867,6.5
18868,2.5
18869,5.5
18870,6.5
18871,5.5
18872,7.5
18873,7.5
18874,6.5
18875,2.5
18876,6.5
18877,7.5
18878,5.5
18879,5.5
18880,7.5
18881,2.5
18882,4.5
18883,2.5
18884,3.5
18885,4.5
18886,5.5
18887,5.5
18888,6.5
18889,1.5
18890,1.5
18891,6.5
18892,4.5
18893,5.5
18894,1.5
18895,0.0
18896,5.5
18897,4.5
18898,3.5
18899,3.5
18900,5.5
18901,1.5
18902,1.5
18903,2.5
18904,0.5
18905,5.5
18906,0.0
18907,0.0
18908,0.0
18909,0.0
18910,0.5
18911,0.0
18912,0.5
18913,0.0
18914,0.5
18915,0.0
18916,2.5
18917,5.5
18918,4.5
18919,1.5
18920,7.5
18921,6.5
18922,1.5
18923,7.5
18924,2.5
18925,4.5
18926,1.5
18927,2.5
18928,1.5
18929,0.5
18930,3.5
18931,3.5
18932,2.5
18933,3.5
18934,5.5
18935,7.5
18936,4.5
18937,4.5
18938,8.5
18939,2.5
18940,2.5
18941,3.5
18942,3.5
18943,6.5
18944,3.5
18945,5.5
18946,5.5
18947,6.5
18948,7.5
18949,5.5
18950,3.5
18951,7.5
18952,7.5
18953,3.5
18954,5.5
18955,5.5
18956,6.5
18957,3.5
18958,3.5
18959,2.5
18960,4.5
18961,3.5
18962,2.5
18963,3.5
18964,0.5
18965,1.5
18966,3.5
18967,4.5
18968,1.5
18969,1.5
18970,0.5
18971,6.5
18972,5.5
18973,7.5
18974,4.5
18975,3.5
18976,1.5
18977,2.5
18978,3.5
18979,3.5
18980,2.5
18981,5.5
18982,3.5
18983,4.5
18984,2.5
18985,7.5
18986,6.5
18987,5.5
18988,5.5
18989,6.5
18990,5.5
18991,0.0
18992,1.5
18993,3.5
18994,3.5
18995,1.5
18996,4.5
18997,4.5
18998,6.5
18999,2.5
19000,6.5
19001,0.5
19002,4.5
19003,2.5
19004,2.5
19005,2.5
19006,4.5
19007,4.5
19008,0.5
19009,7.5
19010,5.5
19011,1.5
19012,4.5
19013,2.5
19014,5.5
19015,2.5
19016,5.5
19017,5.5
19018,1.5
19019,4.5
19020,0.5
19021,2.5
19022,5.5
19023,0.5
19024,6.5
19025,1.5
19026,3.5
19027,2.5
19028,3.5
19029,5.5
19030,1.5
19031,1.5
19032,0.5
19033,4.5
19034,3.5
19035,1.5
19036,0.5
19037,3.5
19038,2.5
19039,2.5
19040,2.5
19041,2.5
19042,4.5
19043,0.5
19044,3.5
19045,6.5
19046,2.5
19047,6.5
19048,1.5
19049,3.5
19050,0.5
19051,2.5
19052,2.5
19053,1.5
19054,1.5
19055,1.5
19056,2.5
19057,1.5
19058,5.5
19059,3.5
19060,2.5
19061,7.5
19062,4.5
19063,7.5
19064,5.5
19065,2.5
19066,2.5
19067,4.5
19068,1.5
19069,1.5
19070,0.5
19071,4.5
19072,3.5
19073,0.0
19074,0.0
19075,6.5
19076,4.5
19077,1.5
19078,0.0
19079,0.0
19080,4.5
19081,0.0
19082,0.0
19083,3.5
19084,4.5
19085,3.5
19086,0.5
19087,0.0
19088,4.5
19089,3.5
19090,2.5
19091,3.5
19092,2.5
19093,0.5
19094,1.5
19095,1.5
19096,1.5
19097,1.5
19098,2.5
19099,3.5
19100,3.5
19101,3.5
19102,0.5
19103,1.5
19104,4.5
19105,1.5
19106,4.5
19107,0.5
19108,0.0
19109,1.5
19110,2.5
19111,2.5
19112,2.5
19113,1.5
19114,2.5
19115,1.5
19116,0.5
19117,1.5
19118,3.5
19119,1.5
19120,3.5
19121,2.5
19122,0.5
19123,1.5
19124,1.5
19125,2.5
19126,1.5
19127,0.0
19128,0.5
19129,2.5
19130,3.5
19131,1.5
19132,2.5
19133,2.5
19134,1.5
19135,6.5
19136,4.5
19137,4.5
19138,0.0
19139,0.5
19140,1.5
19141,5.5
19142,2.5
19143,1.5
19144,0.5
19145,7.5
19146,2.5
19147,3.5
19148,4.5
19149,4.5
19150,6.5
19151,4.5
19152,3.5
19153,6.5
19154,7.5
19155,5.5
19156,6.5
19157,3.5
19158,4.5
19159,6.5
19160,3.5
19161,6.5
19162,6.5
19163,5.5
19164,0.5
19165,1.5
19166,1.5
19167,0.5
