id,Danceability
17426,5.0
17427,5.0
17428,2.0
17429,4.0
17430,4.0
17431,6.0
17432,5.0
17433,3.0
17434,6.0
17435,6.0
17436,3.0
17437,1.0
17438,6.0
17439,5.0
17440,4.0
17441,4.0
17442,3.0
17443,2.0
17444,6.0
17445,4.0
17446,2.0
17447,7.0
17448,2.0
17449,5.0
17450,5.0
17451,4.0
17452,5.0
17453,6.0
17454,6.0
17455,6.0
17456,5.0
17457,5.0
17458,6.0
17459,7.0
17460,4.0
17461,5.0
17462,4.0
17463,2.0
17464,6.0
17465,3.0
17466,4.0
17467,3.0
17468,5.0
17469,5.0
17470,4.0
17471,6.0
17472,5.0
17473,5.0
17474,5.0
17475,2.0
17476,5.0
17477,4.0
17478,6.0
17479,5.0
17480,4.0
17481,5.0
17482,5.0
17483,5.0
17484,5.0
17485,4.0
17486,7.0
17487,4.0
17488,6.0
17489,3.0
17490,6.0
17491,4.0
17492,7.0
17493,6.0
17494,5.0
17495,5.0
17496,7.0
17497,6.0
17498,6.0
17499,4.0
17500,3.0
17501,4.0
17502,3.0
17503,4.0
17504,3.0
17505,3.0
17506,3.0
17507,4.0
17508,4.0
17509,6.0
17510,7.0
17511,3.0
17512,6.0
17513,5.0
17514,3.0
17515,5.0
17516,3.0
17517,2.0
17518,7.0
17519,4.0
17520,4.0
17521,7.0
17522,6.0
17523,6.0
17524,6.0
17525,6.0
17526,7.0
17527,7.0
17528,5.0
17529,5.0
17530,4.0
17531,5.0
17532,5.0
17533,4.0
17534,5.0
17535,5.0
17536,5.0
17537,6.0
17538,3.0
17539,5.0
17540,6.0
17541,6.0
17542,2.0
17543,4.0
17544,4.0
17545,8.0
17546,4.0
17547,6.0
17548,4.0
17549,2.0
17550,6.0
17551,6.0
17552,5.0
17553,6.0
17554,7.0
17555,6.0
17556,5.0
17557,5.0
17558,6.0
17559,7.0
17560,6.0
17561,6.0
17562,5.0
17563,2.0
17564,5.0
17565,7.0
17566,6.0
17567,3.0
17568,5.0
17569,1.0
17570,4.0
17571,8.0
17572,5.0
17573,3.0
17574,3.0
17575,5.0
17576,2.0
17577,5.0
17578,4.0
17579,5.0
17580,6.0
17581,6.0
17582,4.0
17583,4.0
17584,4.0
17585,4.0
17586,6.0
17587,4.0
17588,2.0
17589,5.0
17590,8.0
17591,6.0
17592,6.0
17593,4.0
17594,6.0
17595,6.0
17596,4.0
17597,2.0
17598,6.0
17599,6.0
17600,4.0
17601,6.0
17602,6.0
17603,4.0
17604,3.0
17605,2.0
17606,3.0
17607,5.0
17608,5.0
17609,7.0
17610,2.0
17611,5.0
17612,5.0
17613,7.0
17614,1.0
17615,4.0
17616,3.0
17617,4.0
17618,2.0
17619,4.0
17620,4.0
17621,2.0
17622,5.0
17623,4.0
17624,4.0
17625,5.0
17626,7.0
17627,2.0
17628,3.0
17629,4.0
17630,7.0
17631,1.0
17632,5.0
17633,2.0
17634,5.0
17635,4.0
17636,6.0
17637,2.0
17638,5.0
17639,5.0
17640,4.0
17641,4.0
17642,6.0
17643,5.0
17644,5.0
17645,3.0
17646,5.0
17647,2.0
17648,6.0
17649,4.0
17650,5.0
17651,4.0
17652,3.0
17653,6.0
17654,2.0
17655,5.0
17656,4.0
17657,3.0
17658,3.0
17659,2.0
17660,1.0
17661,2.0
17662,3.0
17663,1.0
17664,2.0
17665,1.0
17666,0.0
17667,5.0
17668,5.0
17669,4.0
17670,4.0
17671,3.0
17672,4.0
17673,4.0
17674,3.0
17675,4.0
17676,6.0
17677,3.0
17678,2.0
17679,3.0
17680,4.0
17681,6.0
17682,6.0
17683,4.0
17684,3.0
17685,5.0
17686,4.0
17687,4.0
17688,5.0
17689,5.0
17690,5.0
17691,4.0
17692,2.0
17693,3.0
17694,4.0
17695,5.0
17696,3.0
17697,1.0
17698,2.0
17699,3.0
17700,4.0
17701,6.0
17702,5.0
17703,5.0
17704,3.0
17705,5.0
17706,4.0
17707,4.0
17708,7.0
17709,3.0
17710,4.0
17711,2.0
17712,6.0
17713,5.0
17714,2.0
17715,3.0
17716,4.0
17717,1.0
17718,4.0
17719,3.0
17720,4.0
17721,2.0
17722,2.0
17723,3.0
17724,4.0
17725,6.0
17726,3.0
17727,3.0
17728,3.0
17729,4.0
17730,4.0
17731,4.0
17732,4.0
17733,2.0
17734,5.0
17735,5.0
17736,5.0
17737,2.0
17738,5.0
17739,2.0
17740,3.0
17741,3.0
17742,8.0
17743,6.0
17744,4.0
17745,4.0
17746,4.0
17747,4.0
17748,4.0
17749,2.0
17750,6.0
17751,4.0
17752,4.0
17753,5.0
17754,6.0
17755,3.0
17756,6.0
17757,5.0
17758,5.0
17759,3.0
17760,1.0
17761,5.0
17762,5.0
17763,6.0
17764,2.0
17765,6.0
17766,5.0
17767,4.0
17768,5.0
17769,3.0
17770,3.0
17771,6.0
17772,6.0
17773,7.0
17774,7.0
17775,5.0
17776,6.0
17777,3.0
17778,5.0
17779,8.0
17780,5.0
17781,6.0
17782,3.0
17783,7.0
17784,6.0
17785,5.0
17786,6.0
17787,1.0
17788,4.0
17789,4.0
17790,4.0
17791,6.0
17792,4.0
17793,6.0
17794,4.0
17795,8.0
17796,6.0
17797,8.0
17798,7.0
17799,4.0
17800,6.0
17801,4.0
17802,7.0
17803,7.0
17804,6.0
17805,5.0
17806,6.0
17807,4.0
17808,2.0
17809,7.0
17810,5.0
17811,4.0
17812,5.0
17813,6.0
17814,5.0
17815,5.0
17816,6.0
17817,4.0
17818,6.0
17819,7.0
17820,6.0
17821,4.0
17822,3.0
17823,6.0
17824,3.0
17825,7.0
17826,5.0
17827,6.0
17828,4.0
17829,7.0
17830,2.0
17831,5.0
17832,7.0
17833,2.0
17834,3.0
17835,7.0
17836,2.0
17837,2.0
17838,5.0
17839,3.0
17840,3.0
17841,6.0
17842,4.0
17843,7.0
17844,5.0
17845,6.0
17846,5.0
17847,7.0
17848,7.0
17849,8.0
17850,7.0
17851,7.0
17852,5.0
17853,7.0
17854,7.0
17855,5.0
17856,6.0
17857,6.0
17858,4.0
17859,7.0
17860,7.0
17861,5.0
17862,4.0
17863,5.0
17864,6.0
17865,7.0
17866,7.0
17867,4.0
17868,4.0
17869,5.0
17870,5.0
17871,2.0
17872,6.0
17873,3.0
17874,5.0
17875,2.0
17876,4.0
17877,5.0
17878,5.0
17879,4.0
17880,4.0
17881,2.0
17882,4.0
17883,2.0
17884,7.0
17885,2.0
17886,3.0
17887,3.0
17888,6.0
17889,6.0
17890,5.0
17891,3.0
17892,4.0
17893,2.0
17894,4.0
17895,6.0
17896,7.0
17897,3.0
17898,7.0
17899,4.0
17900,7.0
17901,6.0
17902,6.0
17903,5.0
17904,4.0
17905,8.0
17906,5.0
17907,6.0
17908,5.0
17909,4.0
17910,5.0
17911,3.0
17912,3.0
17913,5.0
17914,1.0
17915,7.0
17916,3.0
17917,5.0
17918,6.0
17919,2.0
17920,4.0
17921,2.0
17922,2.0
17923,6.0
17924,5.0
17925,3.0
17926,3.0
17927,4.0
17928,2.0
17929,4.0
17930,4.0
17931,4.0
17932,5.0
17933,6.0
17934,6.0
17935,4.0
17936,6.0
17937,5.0
17938,6.0
17939,5.0
17940,4.0
17941,7.0
17942,6.0
17943,4.0
17944,3.0
17945,4.0
17946,5.0
17947,5.0
17948,4.0
17949,4.0
17950,2.0
17951,5.0
17952,6.0
17953,3.0
17954,5.0
17955,7.0
17956,7.0
17957,6.0
17958,6.0
17959,6.0
17960,4.0
17961,5.0
17962,3.0
17963,6.0
17964,6.0
17965,7.0
17966,7.0
17967,3.0
17968,7.0
17969,7.0
17970,7.0
17971,4.0
17972,5.0
17973,8.0
17974,4.0
17975,6.0
17976,5.0
17977,6.0
17978,4.0
17979,5.0
17980,5.0
17981,5.0
17982,3.0
17983,7.0
17984,6.0
17985,7.0
17986,7.0
17987,7.0
17988,5.0
17989,6.0
17990,7.0
17991,6.0
17992,4.0
17993,6.0
17994,4.0
17995,4.0
17996,6.0
17997,4.0
17998,7.0
17999,5.0
18000,6.0
18001,7.0
18002,4.0
18003,4.0
18004,5.0
18005,1.0
18006,4.0
18007,4.0
18008,6.0
18009,3.0
18010,3.0
18011,5.0
18012,2.0
18013,6.0
18014,4.0
18015,5.0
18016,2.0
18017,4.0
18018,3.0
18019,6.0
18020,6.0
18021,3.0
18022,6.0
18023,4.0
18024,6.0
18025,7.0
18026,6.0
18027,5.0
18028,5.0
18029,1.0
18030,1.0
18031,3.0
18032,2.0
18033,3.0
18034,3.0
18035,2.0
18036,1.0
18037,1.0
18038,6.0
18039,5.0
18040,3.0
18041,7.0
18042,5.0
18043,4.0
18044,4.0
18045,4.0
18046,4.0
18047,5.0
18048,5.0
18049,3.0
18050,3.0
18051,6.0
18052,2.0
18053,7.0
18054,4.0
18055,7.0
18056,4.0
18057,5.0
18058,7.0
18059,3.0
18060,6.0
18061,3.0
18062,6.0
18063,5.0
18064,2.0
18065,6.0
18066,8.0
18067,6.0
18068,6.0
18069,5.0
18070,5.0
18071,4.0
18072,4.0
18073,5.0
18074,6.0
18075,6.0
18076,5.0
18077,6.0
18078,5.0
18079,4.0
18080,2.0
18081,6.0
18082,5.0
18083,4.0
18084,6.0
18085,5.0
18086,6.0
18087,5.0
18088,5.0
18089,6.0
18090,6.0
18091,5.0
18092,5.0
18093,3.0
18094,3.0
18095,4.0
18096,4.0
18097,2.0
18098,5.0
18099,5.0
18100,2.0
18101,5.0
18102,6.0
18103,5.0
18104,5.0
18105,5.0
18106,5.0
18107,6.0
18108,3.0
18109,6.0
18110,5.0
18111,3.0
18112,5.0
18113,3.0
18114,7.0
18115,2.0
18116,6.0
18117,5.0
18118,7.0
18119,5.0
18120,5.0
18121,3.0
18122,4.0
18123,3.0
18124,6.0
18125,6.0
18126,2.0
18127,5.0
18128,5.0
18129,3.0
18130,6.0
18131,5.0
18132,5.0
18133,4.0
18134,4.0
18135,3.0
18136,6.0
18137,7.0
18138,5.0
18139,6.0
18140,4.0
18141,5.0
18142,4.0
18143,5.0
18144,5.0
18145,6.0
18146,5.0
18147,5.0
18148,4.0
18149,3.0
18150,7.0
18151,6.0
18152,8.0
18153,5.0
18154,7.0
18155,6.0
18156,6.0
18157,6.0
18158,4.0
18159,6.0
18160,7.0
18161,3.0
18162,6.0
18163,6.0
18164,5.0
18165,6.0
18166,5.0
18167,6.0
18168,5.0
18169,6.0
18170,7.0
18171,7.0
18172,6.0
18173,4.0
18174,6.0
18175,6.0
18176,7.0
18177,6.0
18178,7.0
18179,4.0
18180,6.0
18181,6.0
18182,6.0
18183,6.0
18184,4.0
18185,6.0
18186,5.0
18187,5.0
18188,5.0
18189,2.0
18190,3.0
18191,3.0
18192,6.0
18193,2.0
18194,2.0
18195,4.0
18196,6.0
18197,5.0
18198,1.0
18199,3.0
18200,2.0
18201,1.0
18202,1.0
18203,2.0
18204,2.0
18205,1.0
18206,4.0
18207,2.0
18208,4.0
18209,2.0
18210,5.0
18211,7.0
18212,7.0
18213,7.0
18214,7.0
18215,4.0
18216,4.0
18217,8.0
18218,5.0
18219,5.0
18220,5.0
18221,2.0
18222,6.0
18223,5.0
18224,7.0
18225,4.0
18226,6.0
18227,4.0
18228,6.0
18229,7.0
18230,3.0
18231,5.0
18232,4.0
18233,3.0
18234,4.0
18235,5.0
18236,4.0
18237,4.0
18238,3.0
18239,6.0
18240,5.0
18241,3.0
18242,5.0
18243,6.0
18244,3.0
18245,5.0
18246,6.0
18247,4.0
18248,4.0
18249,4.0
18250,4.0
18251,4.0
18252,7.0
18253,2.0
18254,5.0
18255,3.0
18256,3.0
18257,3.0
18258,1.0
18259,6.0
18260,5.0
18261,5.0
18262,2.0
18263,3.0
18264,1.0
18265,4.0
18266,1.0
18267,3.0
18268,4.0
18269,5.0
18270,4.0
18271,2.0
18272,3.0
18273,2.0
18274,4.0
18275,4.0
18276,3.0
18277,6.0
18278,3.0
18279,6.0
18280,6.0
18281,7.0
18282,6.0
18283,7.0
18284,4.0
18285,7.0
18286,4.0
18287,5.0
18288,4.0
18289,5.0
18290,5.0
18291,8.0
18292,7.0
18293,5.0
18294,7.0
18295,4.0
18296,3.0
18297,6.0
18298,2.0
18299,5.0
18300,3.0
18301,5.0
18302,3.0
18303,4.0
18304,5.0
18305,5.0
18306,5.0
18307,3.0
18308,7.0
18309,6.0
18310,6.0
18311,7.0
18312,5.0
18313,6.0
18314,4.0
18315,6.0
18316,6.0
18317,5.0
18318,2.0
18319,3.0
18320,2.0
18321,4.0
18322,3.0
18323,6.0
18324,2.0
18325,3.0
18326,6.0
18327,7.0
18328,4.0
18329,6.0
18330,4.0
18331,6.0
18332,6.0
18333,3.0
18334,2.0
18335,4.0
18336,4.0
18337,5.0
18338,2.0
18339,4.0
18340,5.0
18341,4.0
18342,4.0
18343,5.0
18344,3.0
18345,3.0
18346,2.0
18347,5.0
18348,5.0
18349,4.0
18350,4.0
18351,5.0
18352,7.0
18353,7.0
18354,5.0
18355,5.0
18356,4.0
18357,5.0
18358,7.0
18359,4.0
18360,7.0
18361,2.0
18362,5.0
18363,6.0
18364,5.0
18365,4.0
18366,6.0
18367,3.0
18368,7.0
18369,4.0
18370,6.0
18371,6.0
18372,3.0
18373,5.0
18374,8.0
18375,7.0
18376,4.0
18377,6.0
18378,6.0
18379,7.0
18380,4.0
18381,4.0
18382,6.0
18383,6.0
18384,5.0
18385,5.0
18386,7.0
18387,6.0
18388,6.0
18389,6.0
18390,6.0
18391,0.0
18392,4.0
18393,1.0
18394,5.0
18395,1.0
18396,3.0
18397,3.0
18398,1.0
18399,2.0
18400,6.0
18401,1.0
18402,3.0
18403,5.0
18404,3.0
18405,4.0
18406,4.0
18407,5.0
18408,5.0
18409,5.0
18410,8.0
18411,4.0
18412,4.0
18413,4.0
18414,3.0
18415,4.0
18416,6.0
18417,6.0
18418,3.0
18419,1.0
18420,2.0
18421,3.0
18422,4.0
18423,4.0
18424,1.0
18425,1.0
18426,3.0
18427,3.0
18428,2.0
18429,5.0
18430,5.0
18431,3.0
18432,2.0
18433,5.0
18434,3.0
18435,3.0
18436,2.0
18437,4.0
18438,2.0
18439,5.0
18440,3.0
18441,4.0
18442,4.0
18443,5.0
18444,3.0
18445,5.0
18446,5.0
18447,5.0
18448,7.0
18449,5.0
18450,5.0
18451,4.0
18452,5.0
18453,6.0
18454,4.0
18455,4.0
18456,5.0
18457,4.0
18458,6.0
18459,2.0
18460,2.0
18461,7.0
18462,5.0
18463,4.0
18464,6.0
18465,5.0
18466,3.0
18467,2.0
18468,2.0
18469,5.0
18470,5.0
18471,4.0
18472,5.0
18473,4.0
18474,3.0
18475,1.0
18476,5.0
18477,4.0
18478,5.0
18479,3.0
18480,5.0
18481,5.0
18482,2.0
18483,6.0
18484,6.0
18485,7.0
18486,4.0
18487,2.0
18488,3.0
18489,6.0
18490,6.0
18491,3.0
18492,5.0
18493,5.0
18494,7.0
18495,5.0
18496,7.0
18497,4.0
18498,3.0
18499,6.0
18500,4.0
18501,5.0
18502,5.0
18503,4.0
18504,4.0
18505,4.0
18506,4.0
18507,2.0
18508,6.0
18509,5.0
18510,6.0
18511,6.0
18512,6.0
18513,5.0
18514,5.0
18515,4.0
18516,4.0
18517,1.0
18518,5.0
18519,4.0
18520,7.0
18521,6.0
18522,3.0
18523,5.0
18524,3.0
18525,4.0
18526,4.0
18527,6.0
18528,6.0
18529,6.0
18530,5.0
18531,4.0
18532,5.0
18533,5.0
18534,5.0
18535,2.0
18536,5.0
18537,5.0
18538,6.0
18539,6.0
18540,2.0
18541,2.0
18542,4.0
18543,6.0
18544,5.0
18545,4.0
18546,4.0
18547,6.0
18548,3.0
18549,4.0
18550,4.0
18551,2.0
18552,3.0
18553,3.0
18554,2.0
18555,2.0
18556,4.0
18557,2.0
18558,5.0
18559,6.0
18560,6.0
18561,4.0
18562,6.0
18563,2.0
18564,5.0
18565,4.0
18566,6.0
18567,3.0
18568,6.0
18569,4.0
18570,7.0
18571,4.0
18572,5.0
18573,7.0
18574,5.0
18575,5.0
18576,6.0
18577,3.0
18578,6.0
18579,7.0
18580,7.0
18581,4.0
18582,3.0
18583,5.0
18584,4.0
18585,4.0
18586,3.0
18587,5.0
18588,7.0
18589,3.0
18590,4.0
18591,5.0
18592,4.0
18593,4.0
18594,4.0
18595,6.0
18596,2.0
18597,5.0
18598,3.0
18599,5.0
18600,5.0
18601,6.0
18602,6.0
18603,4.0
18604,7.0
18605,7.0
18606,7.0
18607,4.0
18608,7.0
18609,5.0
18610,5.0
18611,3.0
18612,5.0
18613,3.0
18614,6.0
18615,4.0
18616,2.0
18617,5.0
18618,6.0
18619,4.0
18620,4.0
18621,3.0
18622,2.0
18623,6.0
18624,2.0
18625,5.0
18626,3.0
18627,4.0
18628,5.0
18629,2.0
18630,5.0
18631,3.0
18632,2.0
18633,2.0
18634,5.0
18635,5.0
18636,5.0
18637,2.0
18638,2.0
18639,4.0
18640,2.0
18641,3.0
18642,5.0
18643,3.0
18644,5.0
18645,5.0
18646,4.0
18647,3.0
18648,3.0
18649,4.0
18650,4.0
18651,3.0
18652,5.0
18653,5.0
18654,6.0
18655,7.0
18656,7.0
18657,3.0
18658,6.0
18659,5.0
18660,5.0
18661,6.0
18662,7.0
18663,7.0
18664,6.0
18665,3.0
18666,6.0
18667,5.0
18668,7.0
18669,3.0
18670,3.0
18671,6.0
18672,4.0
18673,6.0
18674,5.0
18675,2.0
18676,4.0
18677,3.0
18678,5.0
18679,4.0
18680,3.0
18681,4.0
18682,2.0
18683,5.0
18684,6.0
18685,4.0
18686,6.0
18687,5.0
18688,5.0
18689,3.0
18690,3.0
18691,6.0
18692,5.0
18693,2.0
18694,5.0
18695,3.0
18696,4.0
18697,2.0
18698,4.0
18699,3.0
18700,6.0
18701,5.0
18702,5.0
18703,5.0
18704,5.0
18705,3.0
18706,6.0
18707,2.0
18708,6.0
18709,4.0
18710,4.0
18711,4.0
18712,4.0
18713,5.0
18714,6.0
18715,6.0
18716,4.0
18717,4.0
18718,7.0
18719,4.0
18720,2.0
18721,5.0
18722,2.0
18723,5.0
18724,5.0
18725,5.0
18726,6.0
18727,7.0
18728,7.0
18729,7.0
18730,7.0
18731,6.0
18732,5.0
18733,7.0
18734,5.0
18735,3.0
18736,4.0
18737,3.0
18738,5.0
18739,6.0
18740,5.0
18741,5.0
18742,4.0
18743,5.0
18744,4.0
18745,2.0
18746,5.0
18747,2.0
18748,4.0
18749,5.0
18750,5.0
18751,6.0
18752,4.0
18753,3.0
18754,2.0
18755,3.0
18756,3.0
18757,5.0
18758,1.0
18759,5.0
18760,6.0
18761,5.0
18762,7.0
18763,4.0
18764,6.0
18765,5.0
18766,4.0
18767,5.0
18768,4.0
18769,4.0
18770,6.0
18771,6.0
18772,5.0
18773,6.0
18774,4.0
18775,4.0
18776,2.0
18777,7.0
18778,6.0
18779,5.0
18780,7.0
18781,5.0
18782,7.0
18783,4.0
18784,4.0
18785,5.0
18786,6.0
18787,6.0
18788,7.0
18789,7.0
18790,5.0
18791,6.0
18792,6.0
18793,4.0
18794,6.0
18795,4.0
18796,5.0
18797,5.0
18798,6.0
18799,2.0
18800,4.0
18801,5.0
18802,4.0
18803,6.0
18804,5.0
18805,4.0
18806,4.0
18807,5.0
18808,3.0
18809,2.0
18810,4.0
18811,6.0
18812,1.0
18813,4.0
18814,4.0
18815,7.0
18816,6.0
18817,3.0
18818,5.0
18819,5.0
18820,1.0
18821,4.0
18822,4.0
18823,5.0
18824,4.0
18825,5.0
18826,6.0
18827,4.0
18828,7.0
18829,3.0
18830,6.0
18831,4.0
18832,4.0
18833,6.0
18834,6.0
18835,6.0
18836,5.0
18837,5.0
18838,7.0
18839,4.0
18840,6.0
18841,6.0
18842,3.0
18843,5.0
18844,6.0
18845,1.0
18846,1.0
18847,4.0
18848,2.0
18849,3.0
18850,0.0
18851,1.0
18852,1.0
18853,1.0
18854,1.0
18855,4.0
18856,2.0
18857,4.0
18858,4.0
18859,2.0
18860,2.0
18861,3.0
18862,4.0
18863,2.0
18864,3.0
18865,6.0
18866,5.0
18867,5.0
18868,4.0
18869,7.0
18870,6.0
18871,5.0
18872,7.0
18873,6.0
18874,7.0
18875,4.0
18876,7.0
18877,7.0
18878,5.0
18879,5.0
18880,7.0
18881,4.0
18882,5.0
18883,4.0
18884,5.0
18885,6.0
18886,7.0
18887,6.0
18888,6.0
18889,4.0
18890,4.0
18891,7.0
18892,5.0
18893,6.0
18894,3.0
18895,1.0
18896,5.0
18897,5.0
18898,4.0
18899,6.0
18900,6.0
18901,4.0
18902,3.0
18903,3.0
18904,3.0
18905,6.0
18906,2.0
18907,1.0
18908,2.0
18909,1.0
18910,2.0
18911,2.0
18912,1.0
18913,2.0
18914,3.0
18915,1.0
18916,4.0
18917,6.0
18918,4.0
18919,3.0
18920,7.0
18921,7.0
18922,1.0
18923,7.0
18924,3.0
18925,5.0
18926,3.0
18927,4.0
18928,4.0
18929,1.0
18930,4.0
18931,5.0
18932,5.0
18933,4.0
18934,6.0
18935,7.0
18936,4.0
18937,5.0
18938,7.0
18939,4.0
18940,2.0
18941,4.0
18942,4.0
18943,5.0
18944,5.0
18945,5.0
18946,5.0
18947,6.0
18948,7.0
18949,6.0
18950,4.0
18951,6.0
18952,7.0
18953,5.0
18954,5.0
18955,4.0
18956,6.0
18957,3.0
18958,4.0
18959,5.0
18960,5.0
18961,3.0
18962,3.0
18963,5.0
18964,2.0
18965,4.0
18966,4.0
18967,5.0
18968,2.0
18969,3.0
18970,1.0
18971,7.0
18972,5.0
18973,7.0
18974,7.0
18975,5.0
18976,6.0
18977,6.0
18978,6.0
18979,4.0
18980,3.0
18981,6.0
18982,4.0
18983,7.0
18984,4.0
18985,7.0
18986,6.0
18987,7.0
18988,6.0
18989,6.0
18990,6.0
18991,5.0
18992,4.0
18993,7.0
18994,4.0
18995,5.0
18996,6.0
18997,5.0
18998,7.0
18999,6.0
19000,6.0
19001,3.0
19002,6.0
19003,3.0
19004,5.0
19005,5.0
19006,4.0
19007,5.0
19008,2.0
19009,6.0
19010,7.0
19011,3.0
19012,3.0
19013,2.0
19014,5.0
19015,5.0
19016,6.0
19017,5.0
19018,2.0
19019,4.0
19020,3.0
19021,4.0
19022,6.0
19023,2.0
19024,6.0
19025,2.0
19026,4.0
19027,3.0
19028,5.0
19029,6.0
19030,2.0
19031,2.0
19032,2.0
19033,5.0
19034,5.0
19035,4.0
19036,2.0
19037,4.0
19038,4.0
19039,4.0
19040,5.0
19041,3.0
19042,4.0
19043,2.0
19044,5.0
19045,6.0
19046,5.0
19047,6.0
19048,3.0
19049,5.0
19050,1.0
19051,4.0
19052,4.0
19053,3.0
19054,2.0
19055,5.0
19056,4.0
19057,3.0
19058,6.0
19059,4.0
19060,4.0
19061,6.0
19062,5.0
19063,7.0
19064,5.0
19065,3.0
19066,3.0
19067,4.0
19068,3.0
19069,2.0
19070,2.0
19071,5.0
19072,5.0
19073,2.0
19074,2.0
19075,6.0
19076,5.0
19077,3.0
19078,2.0
19079,2.0
19080,5.0
19081,1.0
19082,1.0
19083,4.0
19084,5.0
19085,4.0
19086,4.0
19087,2.0
19088,4.0
19089,5.0
19090,5.0
19091,5.0
19092,6.0
19093,4.0
19094,4.0
19095,3.0
19096,3.0
19097,3.0
19098,3.0
19099,5.0
19100,5.0
19101,3.0
19102,2.0
19103,3.0
19104,4.0
19105,4.0
19106,4.0
19107,1.0
19108,2.0
19109,3.0
19110,3.0
19111,3.0
19112,4.0
19113,4.0
19114,5.0
19115,3.0
19116,3.0
19117,3.0
19118,5.0
19119,3.0
19120,7.0
19121,5.0
19122,3.0
19123,4.0
19124,3.0
19125,4.0
19126,4.0
19127,2.0
19128,3.0
19129,3.0
19130,4.0
19131,3.0
19132,4.0
19133,4.0
19134,3.0
19135,7.0
19136,6.0
19137,5.0
19138,1.0
19139,1.0
19140,3.0
19141,6.0
19142,4.0
19143,4.0
19144,3.0
19145,6.0
19146,3.0
19147,5.0
19148,5.0
19149,5.0
19150,6.0
19151,4.0
19152,4.0
19153,6.0
19154,6.0
19155,7.0
19156,6.0
19157,3.0
19158,5.0
19159,6.0
19160,4.0
19161,6.0
19162,7.0
19163,6.0
19164,2.0
19165,3.0
19166,2.0
19167,3.0
