id,Danceability
17492,7.0
17493,6.0
17494,6.0
17495,4.0
17496,8.0
17497,6.0
17498,7.0
17499,5.0
17500,2.0
17501,4.0
17502,4.0
17503,2.0
17504,1.0
17505,2.0
17506,1.0
17507,3.0
17508,3.0
17509,8.0
17510,7.0
17511,4.0
17512,6.0
17513,4.0
17514,4.0
17515,4.0
17516,5.0
17517,4.0
17518,5.0
17519,6.0
17520,4.0
17521,7.0
17522,7.0
17523,7.0
17524,6.0
17525,6.0
17526,8.0
17527,6.0
17528,6.0
17529,6.0
17530,4.0
17531,6.0
17532,4.0
17533,3.0
17534,6.0
17535,5.0
17536,5.0
17537,8.0
17538,4.0
17539,5.0
17540,6.0
17541,7.0
17542,1.0
17543,4.0
17544,4.0
17545,7.0
17546,3.0
17547,7.0
17548,5.0
17549,3.0
17550,6.0
17551,7.0
17552,5.0
17553,6.0
17554,8.0
17555,5.0
17556,6.0
17557,5.0
17558,7.0
17559,8.0
17560,7.0
17561,5.0
17562,5.0
17563,2.0
17564,6.0
17565,7.0
17566,6.0
17567,2.0
17568,5.0
17569,1.0
17570,3.0
17571,8.0
17572,6.0
17573,5.0
17574,2.0
17575,4.0
17576,3.0
17577,5.0
17578,5.0
17579,7.0
17580,8.0
17581,6.0
17582,5.0
17583,6.0
17584,4.0
17585,5.0
17586,4.0
17587,6.0
17588,4.0
17589,6.0
17590,8.0
17591,7.0
17592,7.0
17593,4.0
17594,4.0
17595,8.0
17596,2.0
17597,2.0
17598,5.0
17599,7.0
17600,2.0
17601,7.0
17602,6.0
17603,4.0
17604,3.0
17605,1.0
17606,2.0
17607,6.0
17608,7.0
17609,8.0
17610,2.0
17611,4.0
17612,4.0
17613,8.0
17614,1.0
17615,3.0
17616,4.0
17617,4.0
17618,2.0
17619,3.0
17620,4.0
17621,2.0
17622,7.0
17623,5.0
17624,3.0
17625,5.0
17626,6.0
17627,4.0
17628,2.0
17629,2.0
17630,8.0
17631,2.0
17632,6.0
17633,1.0
17634,4.0
17635,4.0
17636,5.0
17637,1.0
17638,1.0
17639,4.0
17640,3.0
17641,2.0
17642,6.0
17643,3.0
17644,7.0
17645,2.0
17646,3.0
17647,2.0
17648,3.0
17649,0.0
17650,5.0
17651,4.0
17652,1.0
17653,4.0
17654,1.0
17655,2.0
17656,3.0
17657,1.0
17658,1.0
17659,1.0
17660,1.0
17661,0.0
17662,1.0
17663,0.0
17664,0.0
17665,0.0
17666,0.0
17667,5.0
17668,4.0
17669,4.0
17670,2.0
17671,1.0
17672,6.0
17673,4.0
17674,2.0
17675,2.0
17676,6.0
17677,1.0
17678,1.0
17679,2.0
17680,2.0
17681,8.0
17682,7.0
17683,5.0
17684,4.0
17685,6.0
17686,3.0
17687,1.0
17688,1.0
17689,3.0
17690,6.0
17691,5.0
17692,1.0
17693,1.0
17694,4.0
17695,3.0
17696,1.0
17697,0.0
17698,1.0
17699,1.0
17700,2.0
17701,5.0
17702,6.0
17703,5.0
17704,3.0
17705,6.0
17706,5.0
17707,5.0
17708,9.0
17709,5.0
17710,3.0
17711,2.0
17712,6.0
17713,4.0
17714,0.0
17715,0.0
17716,2.0
17717,0.0
17718,4.0
17719,3.0
17720,3.0
17721,0.0
17722,0.0
17723,1.0
17724,1.0
17725,3.0
17726,3.0
17727,2.0
17728,2.0
17729,2.0
17730,3.0
17731,0.0
17732,3.0
17733,2.0
17734,6.0
17735,4.0
17736,3.0
17737,2.0
17738,3.0
17739,1.0
17740,2.0
17741,1.0
17742,9.0
17743,7.0
17744,2.0
17745,4.0
17746,3.0
17747,6.0
17748,4.0
17749,2.0
17750,6.0
17751,2.0
17752,5.0
17753,4.0
17754,6.0
17755,4.0
17756,5.0
17757,4.0
17758,6.0
17759,3.0
17760,0.0
17761,5.0
17762,3.0
17763,5.0
17764,1.0
17765,7.0
17766,6.0
17767,5.0
17768,6.0
17769,2.0
17770,4.0
17771,6.0
17772,6.0
17773,7.0
17774,6.0
17775,5.0
17776,6.0
17777,3.0
17778,5.0
17779,8.0
17780,6.0
17781,5.0
17782,3.0
17783,8.0
17784,7.0
17785,2.0
17786,6.0
17787,0.0
17788,4.0
17789,5.0
17790,3.0
17791,5.0
17792,5.0
17793,5.0
17794,3.0
17795,9.0
17796,7.0
17797,9.0
17798,8.0
17799,2.0
17800,8.0
17801,2.0
17802,9.0
17803,7.0
17804,7.0
17805,5.0
17806,6.0
17807,4.0
17808,0.0
17809,8.0
17810,6.0
17811,1.0
17812,4.0
17813,6.0
17814,5.0
17815,4.0
17816,5.0
17817,3.0
17818,6.0
17819,8.0
17820,7.0
17821,1.0
17822,3.0
17823,7.0
17824,3.0
17825,8.0
17826,5.0
17827,6.0
17828,5.0
17829,7.0
17830,3.0
17831,6.0
17832,7.0
17833,2.0
17834,3.0
17835,6.0
17836,3.0
17837,1.0
17838,6.0
17839,2.0
17840,4.0
17841,8.0
17842,6.0
17843,4.0
17844,7.0
17845,7.0
17846,5.0
17847,7.0
17848,7.0
17849,8.0
17850,8.0
17851,6.0
17852,5.0
17853,8.0
17854,8.0
17855,5.0
17856,6.0
17857,6.0
17858,4.0
17859,7.0
17860,8.0
17861,4.0
17862,3.0
17863,4.0
17864,5.0
17865,7.0
17866,8.0
17867,3.0
17868,5.0
17869,6.0
17870,5.0
17871,1.0
17872,7.0
17873,4.0
17874,6.0
17875,1.0
17876,4.0
17877,3.0
17878,6.0
17879,4.0
17880,2.0
17881,2.0
17882,3.0
17883,3.0
17884,7.0
17885,2.0
17886,2.0
17887,4.0
17888,6.0
17889,7.0
17890,6.0
17891,4.0
17892,3.0
17893,2.0
17894,5.0
17895,7.0
17896,9.0
17897,4.0
17898,9.0
17899,3.0
17900,6.0
17901,8.0
17902,7.0
17903,7.0
17904,3.0
17905,7.0
17906,5.0
17907,8.0
17908,4.0
17909,5.0
17910,5.0
17911,4.0
17912,2.0
17913,5.0
17914,2.0
17915,7.0
17916,3.0
17917,6.0
17918,6.0
17919,2.0
17920,5.0
17921,1.0
17922,3.0
17923,5.0
17924,5.0
17925,2.0
17926,1.0
17927,5.0
17928,1.0
17929,3.0
17930,4.0
17931,1.0
17932,5.0
17933,5.0
17934,6.0
17935,4.0
17936,6.0
17937,5.0
17938,6.0
17939,4.0
17940,1.0
17941,8.0
17942,8.0
17943,3.0
17944,2.0
17945,5.0
17946,6.0
17947,6.0
17948,4.0
17949,4.0
17950,2.0
17951,3.0
17952,7.0
17953,2.0
17954,6.0
17955,6.0
17956,7.0
17957,6.0
17958,6.0
17959,6.0
17960,4.0
17961,4.0
17962,3.0
17963,8.0
17964,6.0
17965,7.0
17966,6.0
17967,4.0
17968,9.0
17969,7.0
17970,8.0
17971,6.0
17972,6.0
17973,8.0
17974,6.0
17975,5.0
17976,7.0
17977,7.0
17978,6.0
17979,5.0
17980,6.0
17981,5.0
17982,3.0
17983,8.0
17984,7.0
17985,7.0
17986,7.0
17987,7.0
17988,6.0
17989,8.0
17990,8.0
17991,8.0
17992,5.0
17993,6.0
17994,3.0
17995,5.0
17996,7.0
17997,5.0
17998,7.0
17999,7.0
18000,7.0
18001,8.0
18002,4.0
18003,4.0
18004,3.0
18005,1.0
18006,3.0
18007,3.0
18008,7.0
18009,5.0
18010,3.0
18011,4.0
18012,1.0
18013,6.0
18014,2.0
18015,5.0
18016,1.0
18017,5.0
18018,2.0
18019,7.0
18020,7.0
18021,3.0
18022,5.0
18023,6.0
18024,5.0
18025,7.0
18026,6.0
18027,6.0
18028,6.0
18029,1.0
18030,0.0
18031,2.0
18032,1.0
18033,0.0
18034,3.0
18035,0.0
18036,3.0
18037,0.0
18038,7.0
18039,7.0
18040,4.0
18041,7.0
18042,4.0
18043,3.0
18044,4.0
18045,4.0
18046,4.0
18047,5.0
18048,5.0
18049,3.0
18050,3.0
18051,6.0
18052,3.0
18053,8.0
18054,2.0
18055,7.0
18056,5.0
18057,5.0
18058,6.0
18059,2.0
18060,6.0
18061,3.0
18062,6.0
18063,5.0
18064,1.0
18065,7.0
18066,7.0
18067,7.0
18068,6.0
18069,5.0
18070,5.0
18071,4.0
18072,4.0
18073,7.0
18074,7.0
18075,6.0
18076,4.0
18077,7.0
18078,7.0
18079,2.0
18080,3.0
18081,7.0
18082,6.0
18083,4.0
18084,8.0
18085,7.0
18086,7.0
18087,5.0
18088,5.0
18089,7.0
18090,6.0
18091,3.0
18092,4.0
18093,0.0
18094,4.0
18095,4.0
18096,4.0
18097,3.0
18098,5.0
18099,5.0
18100,1.0
18101,5.0
18102,5.0
18103,7.0
18104,6.0
18105,6.0
18106,6.0
18107,3.0
18108,1.0
18109,6.0
18110,5.0
18111,4.0
18112,5.0
18113,5.0
18114,7.0
18115,1.0
18116,6.0
18117,4.0
18118,6.0
18119,5.0
18120,5.0
18121,3.0
18122,4.0
18123,3.0
18124,8.0
18125,7.0
18126,0.0
18127,6.0
18128,5.0
18129,4.0
18130,5.0
18131,2.0
18132,3.0
18133,4.0
18134,2.0
18135,1.0
18136,4.0
18137,7.0
18138,7.0
18139,5.0
18140,1.0
18141,5.0
18142,2.0
18143,5.0
18144,4.0
18145,6.0
18146,4.0
18147,3.0
18148,3.0
18149,2.0
18150,7.0
18151,6.0
18152,8.0
18153,4.0
18154,6.0
18155,5.0
18156,6.0
18157,8.0
18158,2.0
18159,6.0
18160,8.0
18161,5.0
18162,7.0
18163,6.0
18164,5.0
18165,7.0
18166,5.0
18167,7.0
18168,4.0
18169,6.0
18170,8.0
18171,8.0
18172,7.0
18173,6.0
18174,8.0
18175,8.0
18176,7.0
18177,7.0
18178,6.0
18179,5.0
18180,7.0
18181,6.0
18182,7.0
18183,5.0
18184,4.0
18185,6.0
18186,5.0
18187,5.0
18188,6.0
18189,1.0
18190,1.0
18191,4.0
18192,7.0
18193,2.0
18194,1.0
18195,6.0
18196,4.0
18197,4.0
18198,0.0
18199,2.0
18200,1.0
18201,0.0
18202,1.0
18203,0.0
18204,1.0
18205,0.0
18206,4.0
18207,2.0
18208,4.0
18209,1.0
18210,6.0
18211,8.0
18212,9.0
18213,8.0
18214,9.0
18215,3.0
18216,6.0
18217,8.0
18218,6.0
18219,6.0
18220,5.0
18221,1.0
18222,7.0
18223,6.0
18224,7.0
18225,3.0
18226,6.0
18227,4.0
18228,6.0
18229,8.0
18230,3.0
18231,4.0
18232,3.0
18233,2.0
18234,3.0
18235,5.0
18236,5.0
18237,4.0
18238,2.0
18239,6.0
18240,7.0
18241,5.0
18242,6.0
18243,6.0
18244,3.0
18245,6.0
18246,6.0
18247,3.0
18248,6.0
18249,4.0
18250,6.0
18251,3.0
18252,7.0
18253,4.0
18254,4.0
18255,4.0
18256,3.0
18257,2.0
18258,0.0
18259,6.0
18260,4.0
18261,5.0
18262,1.0
18263,2.0
18264,0.0
18265,3.0
18266,0.0
18267,1.0
18268,2.0
18269,5.0
18270,4.0
18271,2.0
18272,4.0
18273,2.0
18274,7.0
18275,6.0
18276,3.0
18277,5.0
18278,2.0
18279,7.0
18280,8.0
18281,7.0
18282,6.0
18283,8.0
18284,3.0
18285,8.0
18286,3.0
18287,6.0
18288,4.0
18289,4.0
18290,4.0
18291,8.0
18292,8.0
18293,6.0
18294,6.0
18295,2.0
18296,3.0
18297,7.0
18298,2.0
18299,4.0
18300,6.0
18301,2.0
18302,3.0
18303,4.0
18304,6.0
18305,5.0
18306,5.0
18307,2.0
18308,7.0
18309,7.0
18310,7.0
18311,8.0
18312,5.0
18313,6.0
18314,4.0
18315,6.0
18316,6.0
18317,4.0
18318,1.0
18319,1.0
18320,1.0
18321,3.0
18322,2.0
18323,7.0
18324,0.0
18325,4.0
18326,7.0
18327,8.0
18328,3.0
18329,7.0
18330,3.0
18331,6.0
18332,5.0
18333,3.0
18334,1.0
18335,3.0
18336,4.0
18337,3.0
18338,1.0
18339,3.0
18340,3.0
18341,4.0
18342,3.0
18343,5.0
18344,2.0
18345,3.0
18346,3.0
18347,4.0
18348,3.0
18349,2.0
18350,4.0
18351,5.0
18352,7.0
18353,8.0
18354,5.0
18355,6.0
18356,5.0
18357,4.0
18358,7.0
18359,6.0
18360,8.0
18361,0.0
18362,5.0
18363,7.0
18364,6.0
18365,2.0
18366,6.0
18367,2.0
18368,7.0
18369,4.0
18370,5.0
18371,6.0
18372,1.0
18373,6.0
18374,9.0
18375,7.0
18376,6.0
18377,5.0
18378,7.0
18379,9.0
18380,3.0
18381,4.0
18382,8.0
18383,6.0
18384,6.0
18385,6.0
18386,8.0
18387,7.0
18388,6.0
18389,6.0
18390,7.0
18391,0.0
18392,2.0
18393,0.0
18394,3.0
18395,0.0
18396,2.0
18397,2.0
18398,0.0
18399,3.0
18400,7.0
18401,0.0
18402,1.0
18403,6.0
18404,3.0
18405,2.0
18406,2.0
18407,4.0
18408,6.0
18409,5.0
18410,8.0
18411,1.0
18412,3.0
18413,5.0
18414,4.0
18415,4.0
18416,7.0
18417,5.0
18418,1.0
18419,0.0
18420,0.0
18421,1.0
18422,2.0
18423,2.0
18424,0.0
18425,0.0
18426,0.0
18427,0.0
18428,0.0
18429,4.0
18430,6.0
18431,3.0
18432,2.0
18433,4.0
18434,2.0
18435,2.0
18436,1.0
18437,4.0
18438,2.0
18439,2.0
18440,1.0
18441,5.0
18442,5.0
18443,6.0
18444,0.0
18445,2.0
18446,7.0
18447,5.0
18448,8.0
18449,4.0
18450,6.0
18451,4.0
18452,5.0
18453,7.0
18454,5.0
18455,4.0
18456,6.0
18457,4.0
18458,7.0
18459,2.0
18460,3.0
18461,7.0
18462,7.0
18463,5.0
18464,7.0
18465,4.0
18466,2.0
18467,2.0
18468,2.0
18469,6.0
18470,5.0
18471,2.0
18472,5.0
18473,3.0
18474,4.0
18475,0.0
18476,4.0
18477,5.0
18478,4.0
18479,3.0
18480,7.0
18481,6.0
18482,3.0
18483,7.0
18484,6.0
18485,8.0
18486,3.0
18487,2.0
18488,3.0
18489,7.0
18490,7.0
18491,4.0
18492,7.0
18493,4.0
18494,7.0
18495,6.0
18496,7.0
18497,4.0
18498,2.0
18499,7.0
18500,3.0
18501,4.0
18502,5.0
18503,2.0
18504,6.0
18505,6.0
18506,5.0
18507,4.0
18508,7.0
18509,6.0
18510,7.0
18511,6.0
18512,7.0
18513,6.0
18514,6.0
18515,4.0
18516,4.0
18517,2.0
18518,6.0
18519,5.0
18520,7.0
18521,6.0
18522,3.0
18523,6.0
18524,3.0
18525,2.0
18526,2.0
18527,6.0
18528,5.0
18529,5.0
18530,3.0
18531,4.0
18532,6.0
18533,5.0
18534,5.0
18535,2.0
18536,5.0
18537,3.0
18538,7.0
18539,6.0
18540,2.0
18541,3.0
18542,3.0
18543,7.0
18544,5.0
18545,2.0
18546,2.0
18547,7.0
18548,4.0
18549,3.0
18550,3.0
18551,1.0
18552,2.0
18553,2.0
18554,1.0
18555,2.0
18556,5.0
18557,1.0
18558,6.0
18559,5.0
18560,7.0
18561,3.0
18562,7.0
18563,2.0
18564,5.0
18565,3.0
18566,6.0
18567,4.0
18568,7.0
18569,5.0
18570,8.0
18571,5.0
18572,5.0
18573,5.0
18574,4.0
18575,6.0
18576,4.0
18577,3.0
18578,5.0
18579,7.0
18580,7.0
18581,2.0
18582,2.0
18583,4.0
18584,4.0
18585,4.0
18586,3.0
18587,5.0
18588,6.0
18589,2.0
18590,3.0
18591,5.0
18592,1.0
18593,3.0
18594,1.0
18595,2.0
18596,0.0
18597,1.0
18598,1.0
18599,0.0
18600,3.0
18601,6.0
18602,6.0
18603,5.0
18604,8.0
18605,6.0
18606,7.0
18607,4.0
18608,8.0
18609,5.0
18610,5.0
18611,1.0
18612,5.0
18613,2.0
18614,6.0
18615,2.0
18616,1.0
18617,4.0
18618,5.0
18619,4.0
18620,3.0
18621,4.0
18622,1.0
18623,8.0
18624,1.0
18625,5.0
18626,1.0
18627,4.0
18628,2.0
18629,1.0
18630,6.0
18631,4.0
18632,2.0
18633,0.0
18634,6.0
18635,6.0
18636,4.0
18637,1.0
18638,0.0
18639,4.0
18640,1.0
18641,1.0
18642,3.0
18643,1.0
18644,6.0
18645,1.0
18646,3.0
18647,1.0
18648,1.0
18649,0.0
18650,3.0
18651,1.0
18652,4.0
18653,3.0
18654,7.0
18655,7.0
18656,8.0
18657,2.0
18658,6.0
18659,6.0
18660,6.0
18661,7.0
18662,7.0
18663,8.0
18664,5.0
18665,4.0
18666,6.0
18667,3.0
18668,6.0
18669,2.0
18670,2.0
18671,5.0
18672,0.0
18673,7.0
18674,5.0
18675,3.0
18676,1.0
18677,1.0
18678,5.0
18679,4.0
18680,2.0
18681,2.0
18682,0.0
18683,4.0
18684,6.0
18685,3.0
18686,5.0
18687,4.0
18688,3.0
18689,1.0
18690,4.0
18691,7.0
18692,4.0
18693,1.0
18694,6.0
18695,4.0
18696,4.0
18697,3.0
18698,3.0
18699,2.0
18700,6.0
18701,5.0
18702,5.0
18703,4.0
18704,5.0
18705,5.0
18706,5.0
18707,2.0
18708,6.0
18709,2.0
18710,5.0
18711,4.0
18712,4.0
18713,5.0
18714,7.0
18715,5.0
18716,3.0
18717,3.0
18718,7.0
18719,5.0
18720,1.0
18721,5.0
18722,3.0
18723,5.0
18724,6.0
18725,6.0
18726,5.0
18727,6.0
18728,8.0
18729,8.0
18730,7.0
18731,6.0
18732,6.0
18733,8.0
18734,4.0
18735,2.0
18736,3.0
18737,4.0
18738,5.0
18739,5.0
18740,6.0
18741,2.0
18742,6.0
18743,3.0
18744,4.0
18745,0.0
18746,4.0
18747,2.0
18748,4.0
18749,5.0
18750,4.0
18751,7.0
18752,1.0
18753,2.0
18754,3.0
18755,3.0
18756,2.0
18757,5.0
18758,0.0
18759,8.0
18760,6.0
18761,6.0
18762,8.0
18763,1.0
18764,6.0
18765,5.0
18766,5.0
18767,6.0
18768,4.0
18769,4.0
18770,8.0
18771,7.0
18772,6.0
18773,6.0
18774,3.0
18775,3.0
18776,1.0
18777,7.0
18778,6.0
18779,7.0
18780,9.0
18781,6.0
18782,7.0
18783,6.0
18784,1.0
18785,5.0
18786,6.0
18787,6.0
18788,7.0
18789,8.0
18790,4.0
18791,7.0
18792,5.0
18793,2.0
18794,7.0
18795,5.0
18796,7.0
18797,5.0
18798,7.0
18799,3.0
18800,5.0
18801,5.0
18802,5.0
18803,6.0
18804,4.0
18805,5.0
18806,3.0
18807,3.0
18808,1.0
18809,1.0
18810,4.0
18811,7.0
18812,0.0
18813,4.0
18814,3.0
18815,7.0
18816,6.0
18817,1.0
18818,4.0
18819,6.0
18820,1.0
18821,5.0
18822,4.0
18823,5.0
18824,6.0
18825,5.0
18826,7.0
18827,5.0
18828,6.0
18829,2.0
18830,7.0
18831,4.0
18832,2.0
18833,7.0
18834,7.0
18835,7.0
18836,6.0
18837,7.0
18838,8.0
18839,6.0
18840,8.0
18841,7.0
18842,2.0
18843,7.0
18844,7.0
18845,0.0
18846,0.0
18847,2.0
18848,0.0
18849,1.0
18850,1.0
18851,0.0
18852,0.0
18853,0.0
18854,0.0
18855,3.0
18856,1.0
18857,4.0
18858,3.0
18859,1.0
18860,2.0
18861,2.0
18862,2.0
18863,1.0
18864,2.0
18865,7.0
18866,6.0
18867,7.0
18868,4.0
18869,6.0
18870,7.0
18871,6.0
18872,8.0
18873,8.0
18874,7.0
18875,4.0
18876,7.0
18877,8.0
18878,6.0
18879,6.0
18880,8.0
18881,4.0
18882,5.0
18883,3.0
18884,5.0
18885,6.0
18886,6.0
18887,5.0
18888,8.0
18889,2.0
18890,2.0
18891,7.0
18892,5.0
18893,5.0
18894,1.0
18895,0.0
18896,6.0
18897,6.0
18898,4.0
18899,7.0
18900,6.0
18901,2.0
18902,3.0
18903,4.0
18904,2.0
18905,5.0
18906,1.0
18907,0.0
18908,0.0
18909,1.0
18910,1.0
18911,1.0
18912,2.0
18913,0.0
18914,1.0
18915,0.0
18916,4.0
18917,5.0
18918,4.0
18919,2.0
18920,8.0
18921,7.0
18922,1.0
18923,8.0
18924,3.0
18925,5.0
18926,4.0
18927,3.0
18928,3.0
18929,2.0
18930,3.0
18931,5.0
18932,4.0
18933,5.0
18934,6.0
18935,7.0
18936,4.0
18937,5.0
18938,8.0
18939,1.0
18940,4.0
18941,5.0
18942,3.0
18943,6.0
18944,4.0
18945,6.0
18946,5.0
18947,7.0
18948,8.0
18949,5.0
18950,5.0
18951,8.0
18952,8.0
18953,4.0
18954,5.0
18955,5.0
18956,7.0
18957,3.0
18958,4.0
18959,3.0
18960,5.0
18961,5.0
18962,2.0
18963,3.0
18964,1.0
18965,3.0
18966,2.0
18967,5.0
18968,2.0
18969,3.0
18970,0.0
18971,8.0
18972,5.0
18973,8.0
18974,7.0
18975,6.0
18976,5.0
18977,5.0
18978,7.0
18979,3.0
18980,3.0
18981,8.0
18982,5.0
18983,5.0
18984,4.0
18985,8.0
18986,7.0
18987,7.0
18988,7.0
18989,6.0
18990,6.0
18991,3.0
18992,1.0
18993,6.0
18994,5.0
18995,3.0
18996,7.0
18997,5.0
18998,7.0
18999,5.0
19000,7.0
19001,1.0
19002,6.0
19003,4.0
19004,4.0
19005,4.0
19006,4.0
19007,6.0
19008,1.0
19009,7.0
19010,6.0
19011,4.0
19012,5.0
19013,3.0
19014,7.0
19015,4.0
19016,7.0
19017,6.0
19018,2.0
19019,6.0
19020,4.0
19021,4.0
19022,6.0
19023,2.0
19024,6.0
19025,2.0
19026,4.0
19027,3.0
19028,5.0
19029,5.0
19030,2.0
19031,2.0
19032,1.0
19033,4.0
19034,4.0
19035,3.0
19036,2.0
19037,4.0
19038,3.0
19039,4.0
19040,3.0
19041,2.0
19042,4.0
19043,1.0
19044,4.0
19045,7.0
19046,2.0
19047,6.0
19048,1.0
19049,4.0
19050,1.0
19051,3.0
19052,6.0
19053,3.0
19054,3.0
19055,4.0
19056,4.0
19057,3.0
19058,5.0
19059,5.0
19060,4.0
19061,6.0
19062,5.0
19063,9.0
19064,5.0
19065,4.0
19066,4.0
19067,5.0
19068,1.0
19069,2.0
19070,1.0
19071,5.0
19072,4.0
19073,0.0
19074,0.0
19075,7.0
19076,6.0
19077,1.0
19078,1.0
19079,0.0
19080,5.0
19081,1.0
19082,2.0
19083,5.0
19084,3.0
19085,5.0
19086,0.0
19087,0.0
19088,3.0
19089,1.0
19090,2.0
19091,5.0
19092,3.0
19093,1.0
19094,4.0
19095,4.0
19096,2.0
19097,2.0
19098,4.0
19099,4.0
19100,6.0
19101,3.0
19102,1.0
19103,2.0
19104,3.0
19105,4.0
19106,4.0
19107,2.0
19108,1.0
19109,3.0
19110,3.0
19111,3.0
19112,3.0
19113,3.0
19114,2.0
19115,3.0
19116,1.0
19117,2.0
19118,5.0
19119,3.0
19120,3.0
19121,5.0
19122,1.0
19123,3.0
19124,2.0
19125,2.0
19126,3.0
19127,1.0
19128,1.0
19129,4.0
19130,4.0
19131,2.0
19132,3.0
19133,3.0
19134,2.0
19135,7.0
19136,6.0
19137,6.0
19138,0.0
19139,1.0
19140,2.0
19141,6.0
19142,3.0
19143,3.0
19144,0.0
19145,7.0
19146,3.0
19147,5.0
19148,5.0
19149,5.0
19150,7.0
19151,5.0
19152,5.0
19153,7.0
19154,5.0
19155,6.0
19156,7.0
19157,4.0
19158,4.0
19159,7.0
19160,5.0
19161,6.0
19162,6.0
19163,6.0
19164,0.0
19165,2.0
19166,2.0
19167,2.0
