id,Danceability
17405,5.0
17406,1.0
17407,1.0
17408,2.0
17409,9.0
17410,1.0
17411,6.0
17412,7.0
17413,7.0
17414,1.0
17415,8.0
17416,6.0
17417,8.0
17418,5.0
17419,5.0
17420,2.0
17421,8.0
17422,9.0
17423,0.0
17424,5.0
17425,2.0
17426,5.0
17427,1.0
17428,1.0
17429,7.0
17430,4.0
17431,7.0
17432,4.0
17433,5.0
17434,7.0
17435,2.0
17436,1.0
17437,3.0
17438,3.0
17439,7.0
17440,0.0
17441,4.0
17442,2.0
17443,4.0
17444,2.0
17445,1.0
17446,6.0
17447,4.0
17448,2.0
17449,8.0
17450,9.0
17451,9.0
17452,8.0
17453,9.0
17454,7.0
17455,5.0
17456,5.0
17457,5.0
17458,6.0
17459,8.0
17460,1.0
17461,6.0
17462,3.0
17463,8.0
17464,3.0
17465,0.0
17466,7.0
17467,8.0
17468,5.0
17469,9.0
17470,2.0
17471,7.0
17472,0.0
17473,7.0
17474,7.0
17475,6.0
17476,8.0
17477,4.0
17478,9.0
17479,8.0
17480,2.0
17481,6.0
17482,3.0
17483,7.0
17484,8.0
17485,9.0
17486,6.0
17487,9.0
17488,4.0
17489,2.0
17490,7.0
17491,6.0
17492,9.0
17493,8.0
17494,9.0
17495,3.0
17496,8.0
17497,1.0
17498,8.0
17499,6.0
17500,5.0
17501,4.0
17502,8.0
17503,0.0
17504,5.0
17505,1.0
17506,1.0
17507,3.0
17508,6.0
17509,7.0
17510,8.0
17511,7.0
17512,6.0
17513,7.0
17514,8.0
17515,6.0
17516,8.0
17517,9.0
17518,3.0
17519,8.0
17520,6.0
17521,9.0
17522,7.0
17523,4.0
17524,1.0
17525,8.0
17526,8.0
17527,7.0
17528,9.0
17529,5.0
17530,1.0
17531,7.0
17532,0.0
17533,1.0
17534,8.0
17535,3.0
17536,2.0
17537,7.0
17538,9.0
17539,1.0
17540,3.0
17541,6.0
17542,3.0
17543,5.0
17544,1.0
17545,3.0
17546,5.0
17547,6.0
17548,2.0
17549,5.0
17550,8.0
17551,8.0
17552,5.0
17553,3.0
17554,7.0
17555,8.0
17556,4.0
17557,7.0
17558,8.0
17559,8.0
17560,8.0
17561,6.0
17562,6.0
17563,1.0
17564,2.0
17565,3.0
17566,9.0
17567,0.0
17568,5.0
17569,0.0
17570,7.0
17571,8.0
17572,7.0
17573,6.0
17574,4.0
17575,2.0
17576,6.0
17577,4.0
17578,6.0
17579,9.0
17580,7.0
17581,6.0
17582,9.0
17583,6.0
17584,4.0
17585,5.0
17586,1.0
17587,4.0
17588,6.0
17589,9.0
17590,6.0
17591,7.0
17592,3.0
17593,8.0
17594,0.0
17595,5.0
17596,9.0
17597,2.0
17598,5.0
17599,6.0
17600,0.0
17601,7.0
17602,3.0
17603,7.0
17604,8.0
17605,7.0
17606,0.0
17607,1.0
17608,9.0
17609,7.0
17610,2.0
17611,7.0
17612,5.0
17613,7.0
17614,2.0
17615,6.0
17616,1.0
17617,6.0
17618,3.0
17619,4.0
17620,5.0
17621,6.0
17622,9.0
17623,9.0
17624,3.0
17625,5.0
17626,9.0
17627,6.0
17628,0.0
17629,0.0
17630,8.0
17631,3.0
17632,7.0
17633,0.0
17634,5.0
17635,7.0
17636,4.0
17637,2.0
17638,7.0
17639,5.0
17640,8.0
17641,3.0
17642,4.0
17643,8.0
17644,3.0
17645,5.0
17646,3.0
17647,9.0
17648,3.0
17649,0.0
17650,8.0
17651,7.0
17652,2.0
17653,9.0
17654,3.0
17655,1.0
17656,2.0
17657,2.0
17658,9.0
17659,0.0
17660,0.0
17661,1.0
17662,0.0
17663,0.0
17664,0.0
17665,3.0
17666,0.0
17667,7.0
17668,8.0
17669,6.0
17670,8.0
17671,5.0
17672,5.0
17673,0.0
17674,6.0
17675,7.0
17676,5.0
17677,0.0
17678,0.0
17679,8.0
17680,8.0
17681,2.0
17682,6.0
17683,9.0
17684,9.0
17685,9.0
17686,7.0
17687,1.0
17688,6.0
17689,1.0
17690,8.0
17691,9.0
17692,6.0
17693,5.0
17694,7.0
17695,8.0
17696,8.0
17697,1.0
17698,2.0
17699,2.0
17700,7.0
17701,9.0
17702,6.0
17703,6.0
17704,2.0
17705,7.0
17706,7.0
17707,5.0
17708,7.0
17709,5.0
17710,3.0
17711,2.0
17712,8.0
17713,1.0
17714,2.0
17715,2.0
17716,2.0
17717,0.0
17718,1.0
17719,0.0
17720,4.0
17721,7.0
17722,0.0
17723,7.0
17724,0.0
17725,8.0
17726,6.0
17727,6.0
17728,0.0
17729,8.0
17730,8.0
17731,7.0
17732,2.0
17733,2.0
17734,5.0
17735,6.0
17736,1.0
17737,3.0
17738,8.0
17739,0.0
17740,6.0
17741,4.0
17742,5.0
17743,7.0
17744,0.0
17745,9.0
17746,8.0
17747,8.0
17748,1.0
17749,4.0
17750,7.0
17751,1.0
17752,7.0
17753,4.0
17754,1.0
17755,6.0
17756,6.0
17757,8.0
17758,7.0
17759,2.0
17760,0.0
17761,1.0
17762,0.0
17763,7.0
17764,8.0
17765,8.0
17766,7.0
17767,7.0
17768,2.0
17769,7.0
17770,6.0
17771,6.0
17772,6.0
17773,9.0
17774,8.0
17775,9.0
17776,5.0
17777,0.0
17778,8.0
17779,2.0
17780,7.0
17781,7.0
17782,7.0
17783,6.0
17784,5.0
17785,8.0
17786,9.0
17787,0.0
17788,2.0
17789,6.0
17790,3.0
17791,8.0
17792,5.0
17793,7.0
17794,6.0
17795,9.0
17796,9.0
17797,6.0
17798,8.0
17799,0.0
17800,9.0
17801,6.0
17802,8.0
17803,6.0
17804,7.0
17805,1.0
17806,4.0
17807,2.0
17808,1.0
17809,5.0
17810,9.0
17811,1.0
17812,1.0
17813,1.0
17814,8.0
17815,3.0
17816,8.0
17817,1.0
17818,8.0
17819,9.0
17820,7.0
17821,3.0
17822,7.0
17823,8.0
17824,6.0
17825,9.0
17826,0.0
17827,7.0
17828,6.0
17829,9.0
17830,3.0
17831,7.0
17832,0.0
17833,1.0
17834,9.0
17835,9.0
17836,8.0
17837,0.0
17838,7.0
17839,7.0
17840,2.0
17841,4.0
17842,5.0
17843,0.0
17844,1.0
17845,6.0
17846,7.0
17847,9.0
17848,9.0
17849,9.0
17850,6.0
17851,0.0
17852,5.0
17853,6.0
17854,8.0
17855,3.0
17856,5.0
17857,8.0
17858,1.0
17859,8.0
17860,6.0
17861,6.0
17862,2.0
17863,6.0
17864,8.0
17865,8.0
17866,8.0
17867,4.0
17868,4.0
17869,7.0
17870,1.0
17871,4.0
17872,4.0
17873,7.0
17874,2.0
17875,0.0
17876,4.0
17877,3.0
17878,8.0
17879,1.0
17880,3.0
17881,5.0
17882,3.0
17883,8.0
17884,5.0
17885,4.0
17886,9.0
17887,9.0
17888,9.0
17889,6.0
17890,8.0
17891,5.0
17892,1.0
17893,9.0
17894,4.0
17895,6.0
17896,8.0
17897,6.0
17898,5.0
17899,7.0
17900,5.0
17901,4.0
17902,7.0
17903,6.0
17904,9.0
17905,3.0
17906,9.0
17907,7.0
17908,5.0
17909,5.0
17910,4.0
17911,6.0
17912,3.0
17913,6.0
17914,1.0
17915,9.0
17916,6.0
17917,7.0
17918,0.0
17919,4.0
17920,9.0
17921,3.0
17922,5.0
17923,8.0
17924,7.0
17925,8.0
17926,1.0
17927,0.0
17928,1.0
17929,5.0
17930,0.0
17931,0.0
17932,1.0
17933,8.0
17934,6.0
17935,8.0
17936,9.0
17937,8.0
17938,7.0
17939,1.0
17940,1.0
17941,9.0
17942,9.0
17943,1.0
17944,7.0
17945,5.0
17946,7.0
17947,8.0
17948,9.0
17949,1.0
17950,9.0
17951,9.0
17952,7.0
17953,0.0
17954,2.0
17955,3.0
17956,7.0
17957,1.0
17958,9.0
17959,9.0
17960,2.0
17961,2.0
17962,4.0
17963,5.0
17964,1.0
17965,7.0
17966,9.0
17967,3.0
17968,6.0
17969,9.0
17970,0.0
17971,3.0
17972,6.0
17973,7.0
17974,8.0
17975,1.0
17976,8.0
17977,9.0
17978,9.0
17979,5.0
17980,7.0
17981,4.0
17982,1.0
17983,6.0
17984,2.0
17985,5.0
17986,6.0
17987,3.0
17988,7.0
17989,4.0
17990,9.0
17991,7.0
17992,9.0
17993,3.0
17994,7.0
17995,9.0
17996,8.0
17997,6.0
17998,9.0
17999,4.0
18000,7.0
18001,9.0
18002,1.0
18003,8.0
18004,0.0
18005,5.0
18006,0.0
18007,1.0
18008,8.0
18009,9.0
18010,4.0
18011,7.0
18012,0.0
18013,8.0
18014,2.0
18015,3.0
18016,8.0
18017,9.0
18018,2.0
18019,8.0
18020,5.0
18021,9.0
18022,9.0
18023,1.0
18024,7.0
18025,7.0
18026,7.0
18027,2.0
18028,0.0
18029,0.0
18030,0.0
18031,0.0
18032,1.0
18033,1.0
18034,0.0
18035,0.0
18036,6.0
18037,0.0
18038,9.0
18039,4.0
18040,0.0
18041,3.0
18042,8.0
18043,2.0
18044,8.0
18045,2.0
18046,2.0
18047,7.0
18048,6.0
18049,1.0
18050,9.0
18051,7.0
18052,9.0
18053,7.0
18054,1.0
18055,7.0
18056,9.0
18057,6.0
18058,9.0
18059,0.0
18060,5.0
18061,5.0
18062,9.0
18063,7.0
18064,1.0
18065,8.0
18066,8.0
18067,8.0
18068,6.0
18069,2.0
18070,3.0
18071,8.0
18072,8.0
18073,3.0
18074,9.0
18075,9.0
18076,0.0
18077,5.0
18078,7.0
18079,3.0
18080,1.0
18081,8.0
18082,9.0
18083,6.0
18084,7.0
18085,7.0
18086,2.0
18087,1.0
18088,3.0
18089,2.0
18090,0.0
18091,7.0
18092,7.0
18093,1.0
18094,9.0
18095,7.0
18096,2.0
18097,0.0
18098,8.0
18099,8.0
18100,0.0
18101,6.0
18102,9.0
18103,6.0
18104,7.0
18105,8.0
18106,9.0
18107,9.0
18108,7.0
18109,8.0
18110,1.0
18111,3.0
18112,9.0
18113,9.0
18114,3.0
18115,9.0
18116,5.0
18117,1.0
18118,8.0
18119,5.0
18120,5.0
18121,4.0
18122,2.0
18123,0.0
18124,7.0
18125,6.0
18126,0.0
18127,2.0
18128,8.0
18129,9.0
18130,4.0
18131,8.0
18132,0.0
18133,3.0
18134,8.0
18135,7.0
18136,6.0
18137,4.0
18138,5.0
18139,9.0
18140,8.0
18141,4.0
18142,9.0
18143,5.0
18144,8.0
18145,4.0
18146,1.0
18147,2.0
18148,1.0
18149,8.0
18150,9.0
18151,6.0
18152,9.0
18153,1.0
18154,7.0
18155,9.0
18156,7.0
18157,9.0
18158,1.0
18159,3.0
18160,6.0
18161,2.0
18162,7.0
18163,6.0
18164,4.0
18165,9.0
18166,5.0
18167,9.0
18168,5.0
18169,7.0
18170,7.0
18171,1.0
18172,1.0
18173,8.0
18174,8.0
18175,4.0
18176,7.0
18177,1.0
18178,6.0
18179,7.0
18180,7.0
18181,4.0
18182,8.0
18183,3.0
18184,9.0
18185,8.0
18186,5.0
18187,7.0
18188,9.0
18189,0.0
18190,8.0
18191,7.0
18192,7.0
18193,7.0
18194,1.0
18195,8.0
18196,7.0
18197,0.0
18198,0.0
18199,0.0
18200,0.0
18201,4.0
18202,0.0
18203,0.0
18204,0.0
18205,0.0
18206,7.0
18207,6.0
18208,8.0
18209,3.0
18210,2.0
18211,1.0
18212,6.0
18213,7.0
18214,7.0
18215,6.0
18216,6.0
18217,8.0
18218,8.0
18219,8.0
18220,0.0
18221,6.0
18222,7.0
18223,6.0
18224,8.0
18225,0.0
18226,1.0
18227,5.0
18228,6.0
18229,8.0
18230,7.0
18231,4.0
18232,6.0
18233,9.0
18234,1.0
18235,9.0
18236,8.0
18237,9.0
18238,4.0
18239,7.0
18240,8.0
18241,8.0
18242,0.0
18243,6.0
18244,4.0
18245,8.0
18246,8.0
18247,5.0
18248,8.0
18249,7.0
18250,8.0
18251,5.0
18252,6.0
18253,8.0
18254,0.0
18255,7.0
18256,8.0
18257,6.0
18258,5.0
18259,7.0
18260,9.0
18261,0.0
18262,0.0
18263,9.0
18264,1.0
18265,0.0
18266,5.0
18267,5.0
18268,1.0
18269,8.0
18270,6.0
18271,9.0
18272,7.0
18273,7.0
18274,4.0
18275,7.0
18276,6.0
18277,8.0
18278,0.0
18279,8.0
18280,6.0
18281,6.0
18282,0.0
18283,9.0
18284,6.0
18285,7.0
18286,1.0
18287,2.0
18288,6.0
18289,7.0
18290,8.0
18291,9.0
18292,6.0
18293,3.0
18294,1.0
18295,8.0
18296,0.0
18297,8.0
18298,1.0
18299,5.0
18300,3.0
18301,8.0
18302,7.0
18303,9.0
18304,4.0
18305,8.0
18306,5.0
18307,4.0
18308,8.0
18309,0.0
18310,9.0
18311,5.0
18312,8.0
18313,6.0
18314,0.0
18315,4.0
18316,8.0
18317,7.0
18318,0.0
18319,5.0
18320,0.0
18321,2.0
18322,0.0
18323,3.0
18324,0.0
18325,2.0
18326,4.0
18327,1.0
18328,0.0
18329,2.0
18330,0.0
18331,9.0
18332,8.0
18333,7.0
18334,8.0
18335,6.0
18336,8.0
18337,4.0
18338,6.0
18339,0.0
18340,1.0
18341,8.0
18342,3.0
18343,5.0
18344,4.0
18345,9.0
18346,6.0
18347,0.0
18348,5.0
18349,0.0
18350,6.0
18351,7.0
18352,6.0
18353,8.0
18354,6.0
18355,6.0
18356,9.0
18357,1.0
18358,6.0
18359,8.0
18360,5.0
18361,0.0
18362,1.0
18363,9.0
18364,5.0
18365,3.0
18366,7.0
18367,1.0
18368,0.0
18369,8.0
18370,6.0
18371,7.0
18372,0.0
18373,8.0
18374,8.0
18375,8.0
18376,7.0
18377,9.0
18378,7.0
18379,3.0
18380,3.0
18381,5.0
18382,2.0
18383,6.0
18384,1.0
18385,7.0
18386,7.0
18387,8.0
18388,9.0
18389,9.0
18390,6.0
18391,0.0
18392,5.0
18393,1.0
18394,0.0
18395,0.0
18396,5.0
18397,0.0
18398,0.0
18399,1.0
18400,1.0
18401,0.0
18402,0.0
18403,8.0
18404,1.0
18405,0.0
18406,3.0
18407,6.0
18408,0.0
18409,7.0
18410,9.0
18411,6.0
18412,1.0
18413,9.0
18414,1.0
18415,8.0
18416,6.0
18417,6.0
18418,1.0
18419,0.0
18420,0.0
18421,4.0
18422,0.0
18423,0.0
18424,0.0
18425,0.0
18426,0.0
18427,0.0
18428,0.0
18429,8.0
18430,9.0
18431,4.0
18432,3.0
18433,0.0
18434,3.0
18435,7.0
18436,0.0
18437,5.0
18438,1.0
18439,7.0
18440,1.0
18441,9.0
18442,7.0
18443,8.0
18444,0.0
18445,5.0
18446,7.0
18447,6.0
18448,9.0
18449,6.0
18450,4.0
18451,6.0
18452,6.0
18453,8.0
18454,9.0
18455,4.0
18456,9.0
18457,5.0
18458,8.0
18459,3.0
18460,9.0
18461,5.0
18462,7.0
18463,4.0
18464,6.0
18465,6.0
18466,9.0
18467,6.0
18468,9.0
18469,8.0
18470,4.0
18471,0.0
18472,9.0
18473,0.0
18474,8.0
18475,3.0
18476,3.0
18477,3.0
18478,6.0
18479,9.0
18480,8.0
18481,4.0
18482,9.0
18483,1.0
18484,7.0
18485,3.0
18486,8.0
18487,0.0
18488,8.0
18489,2.0
18490,9.0
18491,8.0
18492,3.0
18493,2.0
18494,9.0
18495,1.0
18496,8.0
18497,9.0
18498,7.0
18499,9.0
18500,4.0
18501,1.0
18502,2.0
18503,3.0
18504,7.0
18505,7.0
18506,7.0
18507,7.0
18508,7.0
18509,8.0
18510,6.0
18511,6.0
18512,2.0
18513,9.0
18514,8.0
18515,3.0
18516,5.0
18517,1.0
18518,5.0
18519,9.0
18520,4.0
18521,2.0
18522,3.0
18523,8.0
18524,1.0
18525,1.0
18526,2.0
18527,0.0
18528,4.0
18529,8.0
18530,5.0
18531,4.0
18532,9.0
18533,2.0
18534,8.0
18535,9.0
18536,8.0
18537,3.0
18538,9.0
18539,3.0
18540,1.0
18541,5.0
18542,1.0
18543,9.0
18544,2.0
18545,1.0
18546,8.0
18547,9.0
18548,2.0
18549,5.0
18550,2.0
18551,6.0
18552,9.0
18553,3.0
18554,1.0
18555,5.0
18556,8.0
18557,1.0
18558,8.0
18559,5.0
18560,0.0
18561,4.0
18562,4.0
18563,2.0
18564,9.0
18565,2.0
18566,8.0
18567,1.0
18568,8.0
18569,6.0
18570,8.0
18571,4.0
18572,8.0
18573,5.0
18574,8.0
18575,9.0
18576,7.0
18577,9.0
18578,5.0
18579,9.0
18580,5.0
18581,4.0
18582,3.0
18583,1.0
18584,7.0
18585,4.0
18586,5.0
18587,7.0
18588,9.0
18589,2.0
18590,3.0
18591,5.0
18592,1.0
18593,9.0
18594,0.0
18595,8.0
18596,3.0
18597,8.0
18598,8.0
18599,8.0
18600,4.0
18601,9.0
18602,8.0
18603,4.0
18604,9.0
18605,8.0
18606,8.0
18607,6.0
18608,6.0
18609,1.0
18610,8.0
18611,1.0
18612,4.0
18613,0.0
18614,7.0
18615,8.0
18616,7.0
18617,7.0
18618,2.0
18619,4.0
18620,4.0
18621,9.0
18622,0.0
18623,6.0
18624,2.0
18625,2.0
18626,0.0
18627,7.0
18628,1.0
18629,0.0
18630,0.0
18631,9.0
18632,7.0
18633,8.0
18634,2.0
18635,6.0
18636,7.0
18637,4.0
18638,1.0
18639,9.0
18640,1.0
18641,6.0
18642,8.0
18643,8.0
18644,7.0
18645,6.0
18646,2.0
18647,1.0
18648,1.0
18649,3.0
18650,8.0
18651,0.0
18652,4.0
18653,2.0
18654,6.0
18655,5.0
18656,8.0
18657,6.0
18658,6.0
18659,0.0
18660,4.0
18661,0.0
18662,6.0
18663,9.0
18664,7.0
18665,0.0
18666,8.0
18667,6.0
18668,5.0
18669,7.0
18670,7.0
18671,3.0
18672,0.0
18673,9.0
18674,6.0
18675,7.0
18676,7.0
18677,6.0
18678,8.0
18679,5.0
18680,6.0
18681,8.0
18682,0.0
18683,4.0
18684,8.0
18685,5.0
18686,7.0
18687,0.0
18688,1.0
18689,1.0
18690,6.0
18691,0.0
18692,4.0
18693,2.0
18694,6.0
18695,3.0
18696,0.0
18697,1.0
18698,5.0
18699,2.0
18700,6.0
18701,7.0
18702,5.0
18703,5.0
18704,7.0
18705,9.0
18706,8.0
18707,3.0
18708,4.0
18709,4.0
18710,8.0
18711,2.0
18712,8.0
18713,7.0
18714,8.0
18715,5.0
18716,1.0
18717,0.0
18718,9.0
18719,6.0
18720,0.0
18721,1.0
18722,8.0
18723,9.0
18724,5.0
18725,1.0
18726,8.0
18727,0.0
18728,7.0
18729,9.0
18730,8.0
18731,7.0
18732,4.0
18733,9.0
18734,0.0
18735,5.0
18736,7.0
18737,2.0
18738,8.0
18739,8.0
18740,7.0
18741,7.0
18742,7.0
18743,6.0
18744,7.0
18745,8.0
18746,3.0
18747,0.0
18748,7.0
18749,3.0
18750,4.0
18751,9.0
18752,0.0
18753,0.0
18754,0.0
18755,8.0
18756,4.0
18757,3.0
18758,0.0
18759,4.0
18760,9.0
18761,7.0
18762,6.0
18763,0.0
18764,8.0
18765,5.0
18766,4.0
18767,6.0
18768,0.0
18769,5.0
18770,7.0
18771,2.0
18772,7.0
18773,3.0
18774,4.0
18775,7.0
18776,5.0
18777,6.0
18778,3.0
18779,9.0
18780,8.0
18781,8.0
18782,6.0
18783,9.0
18784,6.0
18785,6.0
18786,9.0
18787,6.0
18788,7.0
18789,9.0
18790,1.0
18791,9.0
18792,4.0
18793,1.0
18794,7.0
18795,3.0
18796,9.0
18797,5.0
18798,9.0
18799,8.0
18800,2.0
18801,4.0
18802,6.0
18803,8.0
18804,1.0
18805,7.0
18806,2.0
18807,9.0
18808,8.0
18809,0.0
18810,8.0
18811,4.0
18812,0.0
18813,6.0
18814,9.0
18815,7.0
18816,1.0
18817,0.0
18818,2.0
18819,1.0
18820,8.0
18821,9.0
18822,7.0
18823,0.0
18824,9.0
18825,9.0
18826,5.0
18827,4.0
18828,6.0
18829,8.0
18830,4.0
18831,6.0
18832,7.0
18833,8.0
18834,4.0
18835,7.0
18836,9.0
18837,8.0
18838,1.0
18839,7.0
18840,3.0
18841,7.0
18842,2.0
18843,9.0
18844,7.0
18845,0.0
18846,0.0
18847,0.0
18848,4.0
18849,0.0
18850,0.0
18851,0.0
18852,3.0
18853,0.0
18854,0.0
18855,7.0
18856,0.0
18857,7.0
18858,5.0
18859,4.0
18860,4.0
18861,8.0
18862,7.0
18863,3.0
18864,8.0
18865,8.0
18866,0.0
18867,8.0
18868,6.0
18869,9.0
18870,6.0
18871,7.0
18872,2.0
18873,9.0
18874,6.0
18875,9.0
18876,2.0
18877,8.0
18878,8.0
18879,7.0
18880,9.0
18881,7.0
18882,6.0
18883,0.0
18884,0.0
18885,8.0
18886,4.0
18887,1.0
18888,6.0
18889,3.0
18890,2.0
18891,3.0
18892,9.0
18893,3.0
18894,9.0
18895,0.0
18896,6.0
18897,9.0
18898,0.0
18899,1.0
18900,4.0
18901,8.0
18902,2.0
18903,7.0
18904,3.0
18905,5.0
18906,0.0
18907,0.0
18908,0.0
18909,0.0
18910,0.0
18911,7.0
18912,1.0
18913,0.0
18914,0.0
18915,0.0
18916,9.0
18917,8.0
18918,7.0
18919,1.0
18920,9.0
18921,7.0
18922,8.0
18923,7.0
18924,5.0
18925,6.0
18926,8.0
18927,6.0
18928,3.0
18929,1.0
18930,6.0
18931,5.0
18932,2.0
18933,4.0
18934,8.0
18935,8.0
18936,5.0
18937,3.0
18938,9.0
18939,0.0
18940,1.0
18941,6.0
18942,7.0
18943,1.0
18944,2.0
18945,4.0
18946,3.0
18947,9.0
18948,8.0
18949,2.0
18950,1.0
18951,7.0
18952,5.0
18953,1.0
18954,6.0
18955,4.0
18956,1.0
18957,8.0
18958,7.0
18959,1.0
18960,7.0
18961,9.0
18962,0.0
18963,1.0
18964,0.0
18965,0.0
18966,3.0
18967,6.0
18968,6.0
18969,5.0
18970,6.0
18971,1.0
18972,3.0
18973,5.0
18974,0.0
18975,5.0
18976,6.0
18977,0.0
18978,3.0
18979,4.0
18980,7.0
18981,3.0
18982,9.0
18983,4.0
18984,5.0
18985,7.0
18986,3.0
18987,9.0
18988,8.0
18989,7.0
18990,8.0
18991,0.0
18992,1.0
18993,1.0
18994,0.0
18995,0.0
18996,1.0
18997,0.0
18998,6.0
18999,0.0
19000,8.0
19001,0.0
19002,7.0
19003,8.0
19004,6.0
19005,0.0
19006,7.0
19007,6.0
19008,1.0
19009,8.0
19010,5.0
19011,4.0
19012,2.0
19013,7.0
19014,6.0
19015,9.0
19016,8.0
19017,8.0
19018,6.0
19019,9.0
19020,3.0
19021,7.0
19022,7.0
19023,4.0
19024,9.0
19025,0.0
19026,7.0
19027,2.0
19028,7.0
19029,6.0
19030,1.0
19031,3.0
19032,8.0
19033,3.0
19034,7.0
19035,9.0
19036,0.0
19037,0.0
19038,9.0
19039,0.0
19040,1.0
19041,0.0
19042,8.0
19043,4.0
19044,4.0
19045,0.0
19046,0.0
19047,8.0
19048,1.0
19049,8.0
19050,0.0
19051,0.0
19052,8.0
19053,0.0
19054,6.0
19055,2.0
19056,0.0
19057,1.0
19058,0.0
19059,9.0
19060,4.0
19061,0.0
19062,0.0
19063,7.0
19064,6.0
19065,8.0
19066,5.0
19067,2.0
19068,0.0
19069,5.0
19070,5.0
19071,2.0
19072,8.0
19073,0.0
19074,0.0
19075,5.0
19076,7.0
19077,0.0
19078,0.0
19079,6.0
19080,0.0
19081,3.0
19082,0.0
19083,7.0
19084,7.0
19085,8.0
19086,3.0
19087,1.0
19088,3.0
19089,4.0
19090,8.0
19091,2.0
19092,9.0
19093,1.0
19094,2.0
19095,6.0
19096,2.0
19097,4.0
19098,9.0
19099,7.0
19100,6.0
19101,1.0
19102,6.0
19103,8.0
19104,3.0
19105,4.0
19106,8.0
19107,6.0
19108,0.0
19109,4.0
19110,1.0
19111,4.0
19112,7.0
19113,1.0
19114,8.0
19115,3.0
19116,8.0
19117,1.0
19118,8.0
19119,3.0
19120,8.0
19121,8.0
19122,1.0
19123,1.0
19124,9.0
19125,3.0
19126,7.0
19127,1.0
19128,4.0
19129,7.0
19130,8.0
19131,4.0
19132,1.0
19133,5.0
19134,0.0
19135,1.0
19136,1.0
19137,2.0
19138,1.0
19139,0.0
19140,0.0
19141,2.0
19142,7.0
19143,1.0
19144,0.0
19145,9.0
19146,0.0
19147,0.0
19148,5.0
19149,6.0
19150,9.0
19151,8.0
19152,6.0
19153,1.0
19154,7.0
19155,6.0
19156,5.0
19157,0.0
19158,3.0
19159,9.0
19160,1.0
19161,7.0
19162,2.0
19163,8.0
19164,0.0
19165,0.0
19166,0.0
19167,1.0
