id,Danceability
17415,8.0
17416,6.0
17417,6.0
17418,7.0
17419,5.0
17420,4.0
17421,5.0
17422,5.0
17423,3.0
17424,6.0
17425,4.0
17426,4.0
17427,3.0
17428,0.0
17429,7.0
17430,5.0
17431,3.0
17432,4.0
17433,5.0
17434,5.0
17435,5.0
17436,2.0
17437,3.0
17438,5.0
17439,5.0
17440,2.0
17441,4.0
17442,3.0
17443,5.0
17444,2.0
17445,4.0
17446,6.0
17447,3.0
17448,2.0
17449,7.0
17450,6.0
17451,6.0
17452,6.0
17453,6.0
17454,7.0
17455,5.0
17456,6.0
17457,5.0
17458,6.0
17459,7.0
17460,3.0
17461,5.0
17462,3.0
17463,5.0
17464,5.0
17465,1.0
17466,7.0
17467,6.0
17468,4.0
17469,6.0
17470,2.0
17471,4.0
17472,3.0
17473,6.0
17474,6.0
17475,6.0
17476,7.0
17477,4.0
17478,6.0
17479,7.0
17480,2.0
17481,3.0
17482,5.0
17483,6.0
17484,6.0
17485,4.0
17486,6.0
17487,5.0
17488,5.0
17489,4.0
17490,7.0
17491,5.0
17492,6.0
17493,6.0
17494,6.0
17495,3.0
17496,7.0
17497,2.0
17498,6.0
17499,4.0
17500,5.0
17501,5.0
17502,6.0
17503,2.0
17504,4.0
17505,4.0
17506,2.0
17507,4.0
17508,6.0
17509,7.0
17510,7.0
17511,7.0
17512,6.0
17513,4.0
17514,7.0
17515,5.0
17516,5.0
17517,5.0
17518,5.0
17519,6.0
17520,6.0
17521,7.0
17522,7.0
17523,5.0
17524,2.0
17525,6.0
17526,8.0
17527,6.0
17528,4.0
17529,5.0
17530,3.0
17531,6.0
17532,2.0
17533,3.0
17534,4.0
17535,3.0
17536,4.0
17537,7.0
17538,7.0
17539,4.0
17540,5.0
17541,6.0
17542,3.0
17543,7.0
17544,2.0
17545,3.0
17546,5.0
17547,5.0
17548,5.0
17549,5.0
17550,6.0
17551,7.0
17552,5.0
17553,5.0
17554,6.0
17555,5.0
17556,4.0
17557,6.0
17558,7.0
17559,7.0
17560,6.0
17561,5.0
17562,4.0
17563,3.0
17564,2.0
17565,3.0
17566,6.0
17567,3.0
17568,4.0
17569,3.0
17570,7.0
17571,4.0
17572,4.0
17573,5.0
17574,6.0
17575,2.0
17576,5.0
17577,5.0
17578,5.0
17579,7.0
17580,7.0
17581,5.0
17582,6.0
17583,6.0
17584,4.0
17585,5.0
17586,3.0
17587,4.0
17588,5.0
17589,4.0
17590,6.0
17591,5.0
17592,3.0
17593,6.0
17594,1.0
17595,5.0
17596,5.0
17597,3.0
17598,5.0
17599,6.0
17600,3.0
17601,6.0
17602,5.0
17603,6.0
17604,6.0
17605,5.0
17606,2.0
17607,1.0
17608,6.0
17609,5.0
17610,4.0
17611,5.0
17612,5.0
17613,4.0
17614,3.0
17615,3.0
17616,3.0
17617,6.0
17618,3.0
17619,4.0
17620,6.0
17621,6.0
17622,6.0
17623,4.0
17624,5.0
17625,5.0
17626,5.0
17627,5.0
17628,4.0
17629,3.0
17630,6.0
17631,4.0
17632,4.0
17633,2.0
17634,5.0
17635,4.0
17636,5.0
17637,3.0
17638,5.0
17639,6.0
17640,6.0
17641,5.0
17642,4.0
17643,5.0
17644,4.0
17645,5.0
17646,4.0
17647,5.0
17648,3.0
17649,2.0
17650,6.0
17651,5.0
17652,2.0
17653,7.0
17654,4.0
17655,4.0
17656,2.0
17657,2.0
17658,5.0
17659,2.0
17660,3.0
17661,2.0
17662,2.0
17663,2.0
17664,3.0
17665,4.0
17666,3.0
17667,7.0
17668,5.0
17669,5.0
17670,7.0
17671,5.0
17672,5.0
17673,2.0
17674,5.0
17675,4.0
17676,7.0
17677,1.0
17678,1.0
17679,5.0
17680,5.0
17681,4.0
17682,6.0
17683,6.0
17684,6.0
17685,6.0
17686,6.0
17687,4.0
17688,5.0
17689,3.0
17690,4.0
17691,7.0
17692,6.0
17693,5.0
17694,6.0
17695,4.0
17696,6.0
17697,2.0
17698,4.0
17699,3.0
17700,5.0
17701,6.0
17702,6.0
17703,4.0
17704,3.0
17705,6.0
17706,4.0
17707,6.0
17708,6.0
17709,5.0
17710,4.0
17711,5.0
17712,8.0
17713,3.0
17714,3.0
17715,2.0
17716,1.0
17717,2.0
17718,3.0
17719,1.0
17720,4.0
17721,4.0
17722,2.0
17723,7.0
17724,3.0
17725,5.0
17726,6.0
17727,5.0
17728,3.0
17729,6.0
17730,6.0
17731,6.0
17732,4.0
17733,4.0
17734,6.0
17735,5.0
17736,4.0
17737,4.0
17738,6.0
17739,2.0
17740,6.0
17741,5.0
17742,5.0
17743,6.0
17744,1.0
17745,6.0
17746,6.0
17747,4.0
17748,3.0
17749,4.0
17750,6.0
17751,4.0
17752,5.0
17753,4.0
17754,2.0
17755,6.0
17756,6.0
17757,7.0
17758,7.0
17759,4.0
17760,3.0
17761,4.0
17762,2.0
17763,7.0
17764,6.0
17765,6.0
17766,5.0
17767,6.0
17768,3.0
17769,6.0
17770,6.0
17771,6.0
17772,6.0
17773,7.0
17774,6.0
17775,5.0
17776,5.0
17777,3.0
17778,5.0
17779,2.0
17780,4.0
17781,6.0
17782,7.0
17783,5.0
17784,6.0
17785,6.0
17786,5.0
17787,1.0
17788,4.0
17789,6.0
17790,5.0
17791,6.0
17792,5.0
17793,6.0
17794,4.0
17795,6.0
17796,5.0
17797,5.0
17798,6.0
17799,3.0
17800,6.0
17801,4.0
17802,5.0
17803,5.0
17804,5.0
17805,4.0
17806,5.0
17807,3.0
17808,3.0
17809,6.0
17810,7.0
17811,3.0
17812,3.0
17813,4.0
17814,5.0
17815,3.0
17816,7.0
17817,1.0
17818,5.0
17819,6.0
17820,7.0
17821,4.0
17822,5.0
17823,7.0
17824,5.0
17825,5.0
17826,3.0
17827,6.0
17828,6.0
17829,6.0
17830,5.0
17831,6.0
17832,3.0
17833,3.0
17834,7.0
17835,6.0
17836,7.0
17837,3.0
17838,7.0
17839,5.0
17840,4.0
17841,5.0
17842,5.0
17843,2.0
17844,5.0
17845,6.0
17846,6.0
17847,8.0
17848,6.0
17849,5.0
17850,5.0
17851,3.0
17852,5.0
17853,6.0
17854,4.0
17855,3.0
17856,5.0
17857,7.0
17858,1.0
17859,6.0
17860,5.0
17861,6.0
17862,2.0
17863,6.0
17864,5.0
17865,7.0
17866,6.0
17867,5.0
17868,5.0
17869,7.0
17870,3.0
17871,4.0
17872,6.0
17873,5.0
17874,3.0
17875,1.0
17876,5.0
17877,3.0
17878,7.0
17879,4.0
17880,3.0
17881,6.0
17882,4.0
17883,5.0
17884,6.0
17885,5.0
17886,6.0
17887,5.0
17888,7.0
17889,6.0
17890,4.0
17891,3.0
17892,2.0
17893,6.0
17894,6.0
17895,3.0
17896,6.0
17897,5.0
17898,6.0
17899,6.0
17900,6.0
17901,4.0
17902,6.0
17903,5.0
17904,7.0
17905,5.0
17906,7.0
17907,7.0
17908,4.0
17909,4.0
17910,3.0
17911,5.0
17912,5.0
17913,6.0
17914,2.0
17915,5.0
17916,5.0
17917,7.0
17918,3.0
17919,5.0
17920,7.0
17921,3.0
17922,3.0
17923,7.0
17924,7.0
17925,6.0
17926,4.0
17927,2.0
17928,2.0
17929,6.0
17930,2.0
17931,2.0
17932,3.0
17933,5.0
17934,7.0
17935,8.0
17936,4.0
17937,7.0
17938,5.0
17939,2.0
17940,3.0
17941,7.0
17942,6.0
17943,4.0
17944,6.0
17945,5.0
17946,6.0
17947,6.0
17948,7.0
17949,4.0
17950,6.0
17951,4.0
17952,5.0
17953,3.0
17954,4.0
17955,4.0
17956,6.0
17957,4.0
17958,6.0
17959,7.0
17960,2.0
17961,3.0
17962,5.0
17963,5.0
17964,3.0
17965,7.0
17966,6.0
17967,4.0
17968,5.0
17969,6.0
17970,4.0
17971,3.0
17972,6.0
17973,6.0
17974,7.0
17975,3.0
17976,6.0
17977,7.0
17978,7.0
17979,5.0
17980,4.0
17981,4.0
17982,3.0
17983,6.0
17984,2.0
17985,4.0
17986,5.0
17987,4.0
17988,5.0
17989,3.0
17990,5.0
17991,6.0
17992,7.0
17993,5.0
17994,5.0
17995,6.0
17996,7.0
17997,7.0
17998,7.0
17999,4.0
18000,4.0
18001,4.0
18002,4.0
18003,5.0
18004,2.0
18005,4.0
18006,4.0
18007,2.0
18008,5.0
18009,7.0
18010,5.0
18011,5.0
18012,3.0
18013,7.0
18014,3.0
18015,4.0
18016,7.0
18017,7.0
18018,2.0
18019,6.0
18020,5.0
18021,6.0
18022,6.0
18023,4.0
18024,7.0
18025,6.0
18026,6.0
18027,3.0
18028,2.0
18029,2.0
18030,3.0
18031,3.0
18032,2.0
18033,2.0
18034,2.0
18035,2.0
18036,3.0
18037,3.0
18038,7.0
18039,6.0
18040,3.0
18041,6.0
18042,5.0
18043,3.0
18044,6.0
18045,4.0
18046,4.0
18047,7.0
18048,4.0
18049,2.0
18050,5.0
18051,6.0
18052,7.0
18053,5.0
18054,2.0
18055,6.0
18056,5.0
18057,4.0
18058,6.0
18059,2.0
18060,7.0
18061,6.0
18062,6.0
18063,7.0
18064,2.0
18065,5.0
18066,7.0
18067,7.0
18068,5.0
18069,4.0
18070,3.0
18071,6.0
18072,4.0
18073,4.0
18074,7.0
18075,5.0
18076,2.0
18077,6.0
18078,6.0
18079,3.0
18080,3.0
18081,6.0
18082,7.0
18083,7.0
18084,4.0
18085,5.0
18086,4.0
18087,3.0
18088,4.0
18089,2.0
18090,3.0
18091,6.0
18092,5.0
18093,2.0
18094,6.0
18095,6.0
18096,3.0
18097,3.0
18098,6.0
18099,5.0
18100,2.0
18101,5.0
18102,5.0
18103,6.0
18104,6.0
18105,6.0
18106,7.0
18107,7.0
18108,3.0
18109,5.0
18110,4.0
18111,5.0
18112,6.0
18113,6.0
18114,3.0
18115,7.0
18116,4.0
18117,3.0
18118,6.0
18119,6.0
18120,5.0
18121,3.0
18122,4.0
18123,2.0
18124,6.0
18125,6.0
18126,2.0
18127,3.0
18128,6.0
18129,6.0
18130,4.0
18131,6.0
18132,2.0
18133,6.0
18134,7.0
18135,6.0
18136,6.0
18137,6.0
18138,6.0
18139,6.0
18140,7.0
18141,5.0
18142,6.0
18143,5.0
18144,6.0
18145,4.0
18146,3.0
18147,3.0
18148,4.0
18149,7.0
18150,6.0
18151,5.0
18152,7.0
18153,3.0
18154,5.0
18155,6.0
18156,6.0
18157,5.0
18158,1.0
18159,3.0
18160,5.0
18161,4.0
18162,6.0
18163,5.0
18164,4.0
18165,6.0
18166,4.0
18167,4.0
18168,5.0
18169,5.0
18170,7.0
18171,2.0
18172,2.0
18173,6.0
18174,7.0
18175,5.0
18176,6.0
18177,5.0
18178,5.0
18179,6.0
18180,7.0
18181,4.0
18182,8.0
18183,6.0
18184,6.0
18185,4.0
18186,6.0
18187,6.0
18188,7.0
18189,3.0
18190,7.0
18191,6.0
18192,7.0
18193,5.0
18194,2.0
18195,5.0
18196,5.0
18197,3.0
18198,2.0
18199,3.0
18200,3.0
18201,4.0
18202,1.0
18203,2.0
18204,3.0
18205,2.0
18206,6.0
18207,6.0
18208,7.0
18209,3.0
18210,4.0
18211,2.0
18212,6.0
18213,7.0
18214,6.0
18215,5.0
18216,4.0
18217,6.0
18218,7.0
18219,6.0
18220,1.0
18221,6.0
18222,6.0
18223,5.0
18224,6.0
18225,1.0
18226,4.0
18227,6.0
18228,6.0
18229,5.0
18230,6.0
18231,5.0
18232,6.0
18233,8.0
18234,4.0
18235,5.0
18236,7.0
18237,6.0
18238,4.0
18239,5.0
18240,7.0
18241,6.0
18242,4.0
18243,3.0
18244,4.0
18245,4.0
18246,6.0
18247,5.0
18248,5.0
18249,7.0
18250,6.0
18251,4.0
18252,6.0
18253,5.0
18254,3.0
18255,7.0
18256,6.0
18257,6.0
18258,3.0
18259,5.0
18260,6.0
18261,3.0
18262,2.0
18263,6.0
18264,3.0
18265,2.0
18266,5.0
18267,3.0
18268,2.0
18269,6.0
18270,5.0
18271,6.0
18272,6.0
18273,5.0
18274,5.0
18275,6.0
18276,4.0
18277,7.0
18278,4.0
18279,7.0
18280,5.0
18281,7.0
18282,2.0
18283,6.0
18284,5.0
18285,6.0
18286,3.0
18287,5.0
18288,3.0
18289,4.0
18290,6.0
18291,6.0
18292,6.0
18293,4.0
18294,2.0
18295,5.0
18296,2.0
18297,6.0
18298,5.0
18299,5.0
18300,3.0
18301,5.0
18302,6.0
18303,4.0
18304,4.0
18305,5.0
18306,5.0
18307,4.0
18308,5.0
18309,3.0
18310,6.0
18311,6.0
18312,5.0
18313,5.0
18314,3.0
18315,4.0
18316,5.0
18317,5.0
18318,1.0
18319,4.0
18320,1.0
18321,4.0
18322,2.0
18323,4.0
18324,1.0
18325,4.0
18326,5.0
18327,5.0
18328,2.0
18329,3.0
18330,3.0
18331,7.0
18332,7.0
18333,5.0
18334,5.0
18335,7.0
18336,5.0
18337,4.0
18338,5.0
18339,2.0
18340,3.0
18341,6.0
18342,3.0
18343,4.0
18344,3.0
18345,6.0
18346,4.0
18347,3.0
18348,5.0
18349,3.0
18350,5.0
18351,6.0
18352,4.0
18353,7.0
18354,6.0
18355,5.0
18356,7.0
18357,3.0
18358,4.0
18359,4.0
18360,5.0
18361,1.0
18362,3.0
18363,7.0
18364,5.0
18365,4.0
18366,4.0
18367,4.0
18368,2.0
18369,5.0
18370,5.0
18371,6.0
18372,3.0
18373,6.0
18374,7.0
18375,7.0
18376,5.0
18377,7.0
18378,7.0
18379,3.0
18380,6.0
18381,5.0
18382,5.0
18383,5.0
18384,4.0
18385,6.0
18386,6.0
18387,6.0
18388,7.0
18389,7.0
18390,6.0
18391,3.0
18392,5.0
18393,1.0
18394,2.0
18395,2.0
18396,4.0
18397,3.0
18398,2.0
18399,4.0
18400,5.0
18401,2.0
18402,3.0
18403,5.0
18404,3.0
18405,2.0
18406,4.0
18407,3.0
18408,3.0
18409,7.0
18410,6.0
18411,5.0
18412,2.0
18413,5.0
18414,2.0
18415,5.0
18416,5.0
18417,5.0
18418,2.0
18419,3.0
18420,3.0
18421,4.0
18422,3.0
18423,3.0
18424,3.0
18425,2.0
18426,1.0
18427,3.0
18428,3.0
18429,6.0
18430,6.0
18431,4.0
18432,6.0
18433,2.0
18434,6.0
18435,7.0
18436,4.0
18437,6.0
18438,3.0
18439,5.0
18440,2.0
18441,7.0
18442,4.0
18443,6.0
18444,3.0
18445,3.0
18446,6.0
18447,6.0
18448,6.0
18449,6.0
18450,5.0
18451,6.0
18452,5.0
18453,7.0
18454,6.0
18455,6.0
18456,6.0
18457,6.0
18458,7.0
18459,3.0
18460,6.0
18461,5.0
18462,7.0
18463,4.0
18464,5.0
18465,6.0
18466,6.0
18467,4.0
18468,5.0
18469,4.0
18470,5.0
18471,2.0
18472,4.0
18473,2.0
18474,5.0
18475,5.0
18476,3.0
18477,3.0
18478,6.0
18479,6.0
18480,7.0
18481,4.0
18482,5.0
18483,4.0
18484,6.0
18485,3.0
18486,6.0
18487,2.0
18488,6.0
18489,3.0
18490,6.0
18491,6.0
18492,5.0
18493,2.0
18494,7.0
18495,3.0
18496,4.0
18497,5.0
18498,5.0
18499,7.0
18500,4.0
18501,2.0
18502,3.0
18503,5.0
18504,5.0
18505,5.0
18506,6.0
18507,5.0
18508,6.0
18509,6.0
18510,5.0
18511,6.0
18512,3.0
18513,6.0
18514,5.0
18515,3.0
18516,4.0
18517,4.0
18518,6.0
18519,6.0
18520,5.0
18521,3.0
18522,3.0
18523,7.0
18524,3.0
18525,2.0
18526,2.0
18527,2.0
18528,4.0
18529,5.0
18530,6.0
18531,5.0
18532,6.0
18533,4.0
18534,6.0
18535,4.0
18536,5.0
18537,4.0
18538,7.0
18539,5.0
18540,4.0
18541,5.0
18542,3.0
18543,6.0
18544,4.0
18545,3.0
18546,4.0
18547,5.0
18548,5.0
18549,5.0
18550,3.0
18551,4.0
18552,5.0
18553,6.0
18554,3.0
18555,5.0
18556,6.0
18557,4.0
18558,7.0
18559,6.0
18560,4.0
18561,5.0
18562,5.0
18563,5.0
18564,7.0
18565,3.0
18566,6.0
18567,2.0
18568,8.0
18569,5.0
18570,6.0
18571,3.0
18572,6.0
18573,5.0
18574,6.0
18575,8.0
18576,7.0
18577,6.0
18578,6.0
18579,7.0
18580,6.0
18581,5.0
18582,2.0
18583,3.0
18584,5.0
18585,4.0
18586,4.0
18587,4.0
18588,6.0
18589,2.0
18590,3.0
18591,5.0
18592,2.0
18593,6.0
18594,3.0
18595,6.0
18596,3.0
18597,6.0
18598,6.0
18599,6.0
18600,4.0
18601,6.0
18602,5.0
18603,5.0
18604,5.0
18605,6.0
18606,6.0
18607,7.0
18608,7.0
18609,2.0
18610,6.0
18611,3.0
18612,6.0
18613,3.0
18614,7.0
18615,6.0
18616,7.0
18617,7.0
18618,4.0
18619,6.0
18620,3.0
18621,6.0
18622,3.0
18623,6.0
18624,3.0
18625,3.0
18626,2.0
18627,6.0
18628,2.0
18629,2.0
18630,1.0
18631,6.0
18632,6.0
18633,6.0
18634,3.0
18635,4.0
18636,6.0
18637,4.0
18638,4.0
18639,5.0
18640,3.0
18641,5.0
18642,6.0
18643,4.0
18644,5.0
18645,5.0
18646,4.0
18647,3.0
18648,4.0
18649,3.0
18650,6.0
18651,3.0
18652,4.0
18653,4.0
18654,5.0
18655,5.0
18656,6.0
18657,5.0
18658,5.0
18659,3.0
18660,5.0
18661,4.0
18662,5.0
18663,5.0
18664,7.0
18665,2.0
18666,5.0
18667,4.0
18668,4.0
18669,6.0
18670,6.0
18671,4.0
18672,3.0
18673,6.0
18674,5.0
18675,6.0
18676,7.0
18677,6.0
18678,5.0
18679,7.0
18680,7.0
18681,7.0
18682,2.0
18683,5.0
18684,5.0
18685,5.0
18686,5.0
18687,2.0
18688,3.0
18689,3.0
18690,5.0
18691,4.0
18692,4.0
18693,2.0
18694,5.0
18695,5.0
18696,2.0
18697,3.0
18698,4.0
18699,4.0
18700,6.0
18701,7.0
18702,5.0
18703,5.0
18704,6.0
18705,5.0
18706,5.0
18707,4.0
18708,6.0
18709,4.0
18710,7.0
18711,2.0
18712,6.0
18713,6.0
18714,3.0
18715,6.0
18716,2.0
18717,2.0
18718,5.0
18719,6.0
18720,4.0
18721,2.0
18722,4.0
18723,5.0
18724,5.0
18725,2.0
18726,7.0
18727,2.0
18728,6.0
18729,6.0
18730,7.0
18731,5.0
18732,5.0
18733,6.0
18734,2.0
18735,3.0
18736,5.0
18737,2.0
18738,8.0
18739,7.0
18740,6.0
18741,5.0
18742,6.0
18743,5.0
18744,6.0
18745,7.0
18746,4.0
18747,4.0
18748,6.0
18749,5.0
18750,3.0
18751,7.0
18752,3.0
18753,3.0
18754,1.0
18755,5.0
18756,4.0
18757,2.0
18758,2.0
18759,4.0
18760,7.0
18761,5.0
18762,5.0
18763,2.0
18764,2.0
18765,3.0
18766,4.0
18767,7.0
18768,1.0
18769,4.0
18770,4.0
18771,4.0
18772,6.0
18773,3.0
18774,5.0
18775,6.0
18776,2.0
18777,4.0
18778,5.0
18779,7.0
18780,5.0
18781,6.0
18782,6.0
18783,5.0
18784,3.0
18785,4.0
18786,8.0
18787,4.0
18788,5.0
18789,5.0
18790,2.0
18791,6.0
18792,3.0
18793,4.0
18794,6.0
18795,4.0
18796,6.0
18797,5.0
18798,5.0
18799,5.0
18800,5.0
18801,4.0
18802,5.0
18803,6.0
18804,3.0
18805,6.0
18806,4.0
18807,5.0
18808,6.0
18809,4.0
18810,6.0
18811,4.0
18812,2.0
18813,5.0
18814,7.0
18815,6.0
18816,4.0
18817,2.0
18818,2.0
18819,4.0
18820,5.0
18821,5.0
18822,7.0
18823,3.0
18824,6.0
18825,5.0
18826,4.0
18827,6.0
18828,6.0
18829,5.0
18830,5.0
18831,5.0
18832,5.0
18833,7.0
18834,4.0
18835,5.0
18836,6.0
18837,7.0
18838,4.0
18839,5.0
18840,4.0
18841,7.0
18842,3.0
18843,6.0
18844,7.0
18845,3.0
18846,2.0
18847,3.0
18848,4.0
18849,3.0
18850,3.0
18851,3.0
18852,5.0
18853,2.0
18854,2.0
18855,5.0
18856,3.0
18857,6.0
18858,4.0
18859,4.0
18860,4.0
18861,7.0
18862,5.0
18863,3.0
18864,7.0
18865,6.0
18866,2.0
18867,7.0
18868,7.0
18869,7.0
18870,5.0
18871,5.0
18872,4.0
18873,6.0
18874,5.0
18875,4.0
18876,3.0
18877,6.0
18878,7.0
18879,5.0
18880,6.0
18881,6.0
18882,6.0
18883,1.0
18884,4.0
18885,7.0
18886,5.0
18887,2.0
18888,6.0
18889,3.0
18890,4.0
18891,5.0
18892,6.0
18893,3.0
18894,4.0
18895,4.0
18896,5.0
18897,6.0
18898,2.0
18899,1.0
18900,5.0
18901,5.0
18902,4.0
18903,5.0
18904,5.0
18905,5.0
18906,3.0
18907,3.0
18908,2.0
18909,1.0
18910,3.0
18911,5.0
18912,1.0
18913,3.0
18914,3.0
18915,2.0
18916,6.0
18917,6.0
18918,7.0
18919,2.0
18920,6.0
18921,7.0
18922,7.0
18923,6.0
18924,4.0
18925,6.0
18926,6.0
18927,6.0
18928,3.0
18929,4.0
18930,4.0
18931,5.0
18932,3.0
18933,5.0
18934,7.0
18935,7.0
18936,5.0
18937,4.0
18938,7.0
18939,3.0
18940,3.0
18941,5.0
18942,6.0
18943,5.0
18944,5.0
18945,4.0
18946,3.0
18947,6.0
18948,5.0
18949,3.0
18950,2.0
18951,7.0
18952,6.0
18953,3.0
18954,7.0
18955,4.0
18956,1.0
18957,5.0
18958,7.0
18959,1.0
18960,4.0
18961,5.0
18962,2.0
18963,3.0
18964,4.0
18965,2.0
18966,4.0
18967,5.0
18968,4.0
18969,5.0
18970,3.0
18971,4.0
18972,5.0
18973,5.0
18974,3.0
18975,4.0
18976,4.0
18977,2.0
18978,5.0
18979,5.0
18980,4.0
18981,5.0
18982,6.0
18983,6.0
18984,5.0
18985,6.0
18986,5.0
18987,5.0
18988,6.0
18989,6.0
18990,4.0
18991,3.0
18992,2.0
18993,2.0
18994,3.0
18995,3.0
18996,2.0
18997,3.0
18998,3.0
18999,1.0
19000,6.0
19001,4.0
19002,5.0
19003,6.0
19004,5.0
19005,3.0
19006,7.0
19007,6.0
19008,2.0
19009,6.0
19010,5.0
19011,3.0
19012,4.0
19013,6.0
19014,6.0
19015,5.0
19016,5.0
19017,6.0
19018,4.0
19019,5.0
19020,5.0
19021,6.0
19022,6.0
19023,3.0
19024,7.0
19025,3.0
19026,5.0
19027,5.0
19028,6.0
19029,4.0
19030,3.0
19031,3.0
19032,6.0
19033,3.0
19034,6.0
19035,6.0
19036,3.0
19037,3.0
19038,4.0
19039,2.0
19040,4.0
19041,2.0
19042,5.0
19043,3.0
19044,4.0
19045,4.0
19046,3.0
19047,7.0
19048,3.0
19049,6.0
19050,3.0
19051,2.0
19052,4.0
19053,3.0
19054,5.0
19055,2.0
19056,3.0
19057,3.0
19058,2.0
19059,5.0
19060,5.0
19061,3.0
19062,2.0
19063,5.0
19064,6.0
19065,5.0
19066,5.0
19067,4.0
19068,2.0
19069,4.0
19070,3.0
19071,4.0
19072,6.0
19073,3.0
19074,3.0
19075,5.0
19076,5.0
19077,1.0
19078,2.0
19079,4.0
19080,2.0
19081,3.0
19082,2.0
19083,5.0
19084,6.0
19085,6.0
19086,4.0
19087,3.0
19088,5.0
19089,4.0
19090,6.0
19091,4.0
19092,7.0
19093,3.0
19094,2.0
19095,6.0
19096,4.0
19097,4.0
19098,6.0
19099,6.0
19100,6.0
19101,2.0
19102,3.0
19103,4.0
19104,4.0
19105,5.0
19106,6.0
19107,4.0
19108,0.0
19109,4.0
19110,3.0
19111,4.0
19112,7.0
19113,2.0
19114,6.0
19115,5.0
19116,6.0
19117,3.0
19118,7.0
19119,6.0
19120,6.0
19121,4.0
19122,2.0
19123,4.0
19124,6.0
19125,3.0
19126,5.0
19127,3.0
19128,4.0
19129,6.0
19130,6.0
19131,6.0
19132,2.0
19133,5.0
19134,2.0
19135,2.0
19136,3.0
19137,2.0
19138,4.0
19139,3.0
19140,3.0
19141,4.0
19142,5.0
19143,3.0
19144,2.0
19145,6.0
19146,2.0
19147,2.0
19148,5.0
19149,5.0
19150,6.0
19151,6.0
19152,6.0
19153,2.0
19154,5.0
19155,3.0
19156,5.0
19157,2.0
19158,5.0
19159,5.0
19160,3.0
19161,5.0
19162,5.0
19163,4.0
19164,3.0
19165,2.0
19166,1.0
19167,2.0
